id,last_sale,decimals,payment_token,date
3589,2000000000000000000,18,ETH,06/14/2019
3589,22500000000000000000,18,ETH,02/18/2021
3589,22000000000000000000,18,ETH,02/20/2021
3589,39950000000000000000,18,ETH,02/22/2021
3589,41000000000000000000,18,ETH,03/03/2021
3591,125000000000000000,18,ETH,11/19/2018
3592,500000000000000000,18,ETH,04/18/2019
3592,5000000000000000000,18,ETH,05/26/2020
3593,1200000000000000000,18,ETH,09/13/2020
3595,1250000000000000000,18,ETH,08/16/2020
3596,379350000000000000,18,ETH,07/12/2017
3596,14000000000000000000,18,ETH,02/21/2021
3596,14900000000000000000,18,ETH,02/21/2021
3596,34750000000000000000,18,ETH,08/05/2021
3596,40000000000000000000,18,ETH,08/15/2021
3596,44000000000000000000,18,ETH,08/18/2021
3599,22000000000000000000,18,ETH,02/23/2021
3599,22470000000000000000,18,ETH,03/15/2021
3599,21750000000000000000,18,ETH,05/02/2021
3601,300000000000000000,18,ETH,08/10/2017
3601,400000000000000000,18,ETH,12/04/2019
3604,17000000000000000000,18,ETH,05/11/2021
3604,19990000000000000000,18,ETH,07/11/2021
3604,84880000000000000000,18,ETH,11/12/2021
3606,22500000000000000000,18,ETH,04/18/2021
3606,112800000000000000000,18,ETH,09/16/2021
3606,122800000000000000000,18,ETH,09/30/2021
3606,64850000000000000000,18,ETH,12/24/2021
3607,15000000000000000000,18,ETH,03/30/2021
3608,1340000000000000000,18,ETH,05/24/2020
3608,1250000000000000000,18,ETH,05/31/2020
3609,369000000000000000000,18,ETH,03/05/2021
3609,375000000000000000000,18,ETH,03/29/2021
3610,15000000000000000000,18,ETH,04/05/2021
3611,225595533973157955,18,ETH,07/01/2017
3612,300000000000000000,18,ETH,01/07/2019
3612,400000000000000000,18,ETH,05/06/2019
3612,13890000000000000000,18,ETH,02/18/2021
3613,500000000000000000,18,ETH,09/02/2019
3613,7500000000000000000,18,ETH,01/26/2021
3614,150000000000000000,18,ETH,06/25/2017
3614,290000000000000000,18,ETH,06/29/2017
3614,9990000000000000000,18,ETH,09/28/2020
3615,1950000000000000000,18,ETH,09/14/2020
3615,24000000000000000000,18,ETH,03/14/2021
3615,24600000000000000000,18,ETH,03/19/2021
3615,22450000000000000000,18,ETH,04/27/2021
3615,22990000000000000000,18,ETH,05/03/2021
3616,85000000000000000000,18,ETH,11/14/2021
3616,85000000000000000000,18,ETH,11/25/2021
3616,130000000000000000000,18,ETH,12/17/2021
3616,69800000000000000000,18,ETH,01/01/2022
3617,250000000000000000,18,ETH,09/15/2019
3617,300000000000000000,18,ETH,11/21/2019
3618,200000000000000000,18,ETH,01/22/2018
3618,30000000000000000000,18,ETH,04/25/2021
3618,33330000000000000000,18,ETH,04/30/2021
3619,150000000000000000,18,ETH,09/29/2017
3619,170000000000000000,18,ETH,12/17/2017
3621,90000000000000000,18,ETH,12/03/2017
3621,20000000000000000000,18,ETH,04/08/2021
3621,49690000000000000000,18,ETH,08/06/2021
3621,56000000000000000000,18,ETH,08/23/2021
3621,58000000000000000000,18,ETH,08/23/2021
3621,67470000000000000000,18,ETH,08/23/2021
3621,99000000000000000000,18,ETH,09/01/2021
3622,17000000000000000000,18,ETH,02/20/2021
3622,27000000000000000000,18,ETH,03/16/2021
3622,50000000000000000000,18,ETH,08/05/2021
3622,88900000000000000000,18,ETH,08/24/2021
3623,1000000000000000000,18,ETH,06/28/2019
3623,68880000000000000000,18,ETH,04/22/2021
3623,75000000000000000000,18,ETH,08/05/2021
3624,100000000000000000,18,ETH,07/07/2017
3625,75000000000000000000,18,ETH,08/24/2021
3626,25750000000000000000,18,ETH,03/20/2021
3626,33990000000000000000,18,ETH,07/31/2021
3626,86950000000000000000,18,ETH,12/01/2021
3628,52000000000000000000,18,ETH,12/21/2021
3628,61950000000000000000,18,ETH,12/24/2021
3628,65000000000000000000,18,ETH,01/20/2022
3629,22750000000000000000,18,ETH,05/01/2021
3629,27490000000000000000,18,ETH,07/31/2021
3629,28970000000000000000,18,ETH,07/31/2021
3629,31900000000000000000,18,ETH,08/01/2021
3629,40000000000000000000,18,ETH,08/01/2021
3631,400000000000000000,18,ETH,06/21/2019
3631,1000000000000000000,18,ETH,05/03/2020
3632,14000000000000000000,18,ETH,05/12/2021
3632,41000000000000000000,18,ETH,08/18/2021
3633,400000000000000000,18,ETH,06/21/2019
3633,890000000000000000,18,ETH,05/09/2020
3633,1650000000000000000,18,ETH,05/24/2020
3633,5600000000000000000,18,ETH,10/07/2020
3633,5800000000000000000,18,ETH,10/15/2020
3633,35000000000000000000,18,ETH,07/20/2021
3634,21250000000000000000,18,ETH,03/11/2021
3634,22500000000000000000,18,ETH,03/12/2021
3634,21800000000000000000,18,ETH,03/18/2021
3634,21000000000000000000,18,ETH,03/21/2021
3634,40000000000000000000,18,ETH,08/04/2021
3634,48000000000000000000,18,ETH,08/09/2021
3634,94000000000000000000,18,ETH,09/02/2021
3634,99990000000000000000,18,ETH,09/10/2021
3635,72000000000000000000,18,ETH,01/23/2022
3638,300000000000000000,18,ETH,07/22/2017
3638,200000000000000000,18,ETH,12/13/2017
3638,300000000000000000,18,ETH,10/12/2018
3638,199000000000000000000,18,ETH,08/28/2021
3639,320000000000000000,18,ETH,07/04/2017
3639,59900000000000000000,18,ETH,08/05/2021
3639,137950000000000000000,18,ETH,10/06/2021
3640,6400000000000000000,18,ETH,02/09/2021
3641,100000000000000000,18,ETH,06/08/2018
3641,5000000000000000000,18,ETH,10/05/2020
3643,90000000000000000,18,ETH,02/21/2018
3644,100000000000000000,18,ETH,12/20/2017
3645,50000000000000000000,18,ETH,07/31/2021
3645,84840000000000000000,18,ETH,08/06/2021
3645,80000000000000000000,18,ETH,12/21/2021
3649,400000000000000000,18,ETH,07/09/2017
3649,990000000000000000,18,ETH,05/23/2019
3650,26000000000000000000,18,ETH,03/15/2021
3650,19250000000000000000,18,ETH,04/08/2021
3650,20750000000000000000,18,ETH,04/15/2021
3650,24690000000000000000,18,ETH,04/23/2021
3651,700000000000000000,18,ETH,04/13/2019
3651,4990000000000000000,18,ETH,09/12/2020
3651,7000000000000000000,18,ETH,09/27/2020
3651,49000000000000000000,18,ETH,05/22/2021
3653,290000000000000000,18,ETH,07/02/2017
3653,990000000000000000,18,ETH,04/18/2020
3653,1500000000000000000,18,ETH,05/08/2020
3653,25000000000000000000,18,ETH,02/21/2021
3653,37000000000000000000,18,ETH,03/15/2021
3653,63500000000000000000,18,ETH,08/04/2021
3653,80000000000000000000,18,ETH,12/24/2021
3654,400000000000000000,18,ETH,06/21/2019
3654,550000000000000000,18,ETH,01/07/2020
3654,1000000000000000000,18,ETH,06/12/2020
3654,1150000000000000000,18,ETH,09/11/2020
3654,8880000000000000000,18,ETH,02/15/2021
3654,19990000000000000000,18,ETH,02/21/2021
3655,880000000000000000,18,ETH,09/06/2020
3655,5000000000000000000,18,ETH,12/26/2020
3658,400000000000000000,18,ETH,06/21/2019
3658,850000000000000000,18,ETH,04/29/2020
3658,2990000000000000000,18,ETH,09/24/2020
3658,3400000000000000000,18,ETH,11/15/2020
3659,130000000000000000,18,ETH,01/23/2018
3660,250000000000000000,18,ETH,12/17/2018
3661,11000000000000000000,18,ETH,09/15/2020
3661,25000000000000000000,18,ETH,02/14/2021
3661,36000000000000000000,18,ETH,02/20/2021
3661,60000000000000000000,18,ETH,04/11/2021
3661,62000000000000000000,18,ETH,04/27/2021
3661,72500000000000000000,18,ETH,08/03/2021
3661,139950000000000000000,18,ETH,10/20/2021
3661,90000000000000000000,18,ETH,12/09/2021
3662,100000000000000000,18,ETH,03/02/2018
3662,25000000000000000000,18,ETH,02/23/2021
3662,25000000000000000000,18,ETH,07/30/2021
3663,370000000000000000,18,ETH,07/20/2017
3663,60000000000000000,18,ETH,05/07/2018
3663,900000000000000000,18,ETH,02/13/2020
3664,400000000000000000,18,ETH,06/21/2019
3664,1000000000000000000,18,ETH,01/11/2020
3665,300000000000000000,18,ETH,07/08/2017
3665,770000000000000000,18,ETH,07/08/2017
3665,990000000000000000,18,ETH,09/10/2020
3666,5000000000000000000,18,ETH,09/24/2020
3667,90000000000000000,18,ETH,01/16/2018
3667,29000000000000000000,18,ETH,07/31/2021
3668,400000000000000000,18,ETH,06/21/2019
3668,1000000000000000000,18,ETH,06/17/2020
3669,200000000000000000,18,ETH,10/04/2017
3669,13000000000000000000,18,ETH,05/23/2020
3670,2390000000000000000,18,ETH,09/24/2020
3670,3000000000000000000,18,ETH,09/26/2020
3670,25740000000000000000,18,ETH,04/15/2021
3670,29500000000000000000,18,ETH,04/17/2021
3671,400000000000000000,18,ETH,06/21/2019
3671,650000000000000000,18,ETH,02/16/2020
3671,5730000000000000000,18,ETH,09/28/2020
3671,9500000000000000000,18,ETH,02/15/2021
3671,16980000000000000000,18,ETH,03/31/2021
3671,22000000000000000000,18,ETH,04/08/2021
3671,26000000000000000000,18,ETH,05/07/2021
3671,72000000000000000000,18,ETH,03/20/2022
3671,81950000000000000000,18,ETH,03/24/2022
3672,30000000000000000000,18,ETH,02/18/2021
3672,40000000000000000000,18,ETH,05/15/2021
3674,100000000000000000,18,ETH,05/28/2018
3675,130000000000000000,18,ETH,01/04/2018
3675,180000000000000000,18,ETH,01/14/2018
3675,100000000000000000000,18,ETH,08/10/2021
3676,3490000000000000000,18,ETH,09/25/2020
3676,22500000000000000000,18,ETH,04/11/2021
3676,112500000000000000000,18,ETH,10/13/2021
3677,499800000000000000,18,ETH,07/04/2017
3677,800000000000000000,18,ETH,05/07/2019
3677,2750000000000000000,18,ETH,07/22/2020
3677,50000000000000000000,18,ETH,03/03/2021
3678,125000000000000000,18,ETH,12/13/2017
3680,1100000000000000000,18,ETH,05/14/2020
3680,1500000000000000000,18,ETH,09/11/2020
3680,2750000000000000000,18,ETH,09/23/2020
3680,20000000000000000000,18,ETH,02/21/2021
3681,500000000000000000,18,ETH,05/18/2019
3681,1100000000000000000,18,ETH,06/23/2020
3681,5500000000000000000,18,ETH,10/03/2020
3682,200000000000000000,18,ETH,12/05/2017
3682,45000000000000000000,18,ETH,04/05/2021
3683,2900000000000000000,18,ETH,09/26/2020
3683,4330000000000000000,18,ETH,01/27/2021
3683,5500000000000000000,18,ETH,02/08/2021
3683,20000000000000000000,18,ETH,03/11/2021
3684,49000000000000000000,18,ETH,09/12/2020
3685,100000000000000000,18,ETH,10/28/2017
3686,600000000000000000,18,ETH,07/21/2017
3686,50000000000000000000,18,ETH,07/28/2021
3690,16500000000000000000,18,ETH,06/24/2021
3693,100000000000000000,18,ETH,01/13/2018
3693,5290000000000000000,18,ETH,02/08/2021
3693,6500000000000000000,18,ETH,02/11/2021
3693,26000000000000000000,18,ETH,03/13/2021
3693,29990000000000000000,18,ETH,07/31/2021
3695,270000000000000000,18,ETH,12/16/2018
3695,350000000000000000,18,ETH,05/06/2019
3695,5990000000000000000,18,ETH,09/30/2020
3695,10000000000000000000,18,ETH,02/14/2021
3695,71000000000000000000,18,ETH,02/19/2022
3695,72500000000000000000,18,ETH,03/11/2022
3696,24000000000000000000,18,ETH,03/01/2021
3696,24990000000000000000,18,ETH,03/19/2021
3696,27900000000000000000,18,ETH,04/19/2021
3696,75000000000000000000,18,ETH,03/11/2022
3697,65000000000000000000,18,ETH,03/02/2021
3697,99990000000000000000,18,ETH,07/31/2021
3697,128880000000000000000,18,ETH,08/12/2021
3697,130000000000000000000,18,ETH,08/16/2021
3699,350000000000000000,18,ETH,05/06/2019
3699,4950000000000000000,18,ETH,09/25/2020
3699,4250000000000000000,18,ETH,11/15/2020
3699,8500000000000000000,18,ETH,01/24/2021
3699,30000000000000000000,18,ETH,02/22/2021
3699,33330000000000000000,18,ETH,04/16/2021
3700,8500000000000000000,18,ETH,10/07/2020
3700,12500000000000000000,18,ETH,10/20/2020
3702,33500000000000000000,18,ETH,03/18/2021
3702,130000000000,18,ETH,08/15/2021
3704,3000000000000000000,18,ETH,05/08/2020
3704,9990000000000000000,18,ETH,08/25/2020
3705,750000000000000000,18,ETH,05/19/2019
3705,8000000000000000000,18,ETH,09/12/2020
3705,105000000000000000000,18,ETH,08/23/2021
3706,5000000000000000000,18,ETH,05/23/2020
3707,15000000000000000000,18,ETH,05/28/2020
3707,35000000000000000000,18,ETH,02/16/2021
3708,16660000000000000000,18,ETH,05/12/2021
3708,104690000000000000000,18,ETH,09/16/2021
3708,66000000000000000000,18,ETH,12/29/2021
3708,88000000000000000000,18,ETH,01/28/2022
3709,18000000000000000000,18,ETH,02/18/2021
3709,28000000000000000000,18,ETH,03/12/2021
3710,300000000000000000,18,ETH,07/03/2017
3711,1400000000000000000,18,ETH,01/15/2020
3711,1000000000000000000,18,ETH,02/28/2020
3711,4000000000000000000,18,ETH,11/07/2020
3711,6000000000000000000,18,ETH,11/07/2020
3711,120000000000000000000,18,ETH,10/20/2021
3712,280000000000000000,18,ETH,07/10/2017
3712,990000000000000000,18,ETH,07/10/2017
3715,400000000000000000,18,ETH,06/21/2019
3715,1490000000000000000,18,ETH,05/22/2020
3715,19990000000000000000,18,ETH,02/19/2021
3716,64500000000000000000,18,ETH,01/15/2022
3718,400000000000000000,18,ETH,06/21/2019
3718,790000000000000000,18,ETH,05/14/2020
3719,40000000000000000000,18,ETH,05/15/2021
3720,55000000000000000000,18,ETH,03/14/2021
3721,90000000000000000,18,ETH,11/24/2017
3722,400000000000000000,18,ETH,06/21/2019
3722,1000000000000000000,18,ETH,01/05/2020
3722,900000000000000000,18,ETH,02/20/2020
3722,3000000000000000000,18,ETH,09/23/2020
3722,5880000000000000000,18,ETH,09/30/2020
3722,8500000000000000000,18,ETH,02/13/2021
3722,68000000000000000000,18,ETH,01/15/2022
3722,73000000000000000000,18,ETH,01/18/2022
3724,149000000000000000000,18,ETH,08/28/2021
3728,400000000000000000,18,ETH,06/21/2019
3728,525000000000000000,18,ETH,01/07/2020
3728,540000000000000000,18,ETH,01/07/2020
3728,9990000000000000000,18,ETH,02/17/2021
3728,14990000000000000000,18,ETH,02/20/2021
3729,330000000000000000,18,ETH,02/23/2019
3730,500000000000000000,18,ETH,06/28/2019
3730,103000000000000000000,18,ETH,09/24/2021
3730,110000000000000000000,18,ETH,09/27/2021
3731,220000000000000000,18,ETH,07/25/2018
3731,50000000000000000000,18,ETH,03/21/2021
3731,100000000000000000000,18,ETH,08/23/2021
3732,50000000000000000,18,ETH,06/12/2018
3732,300000000000000000,18,ETH,03/16/2019
3732,599000000000000000,18,ETH,03/16/2019
3732,23500000000000000000,18,ETH,07/12/2021
3732,80000000000000000000,18,ETH,03/18/2022
3733,150000000000000000,18,ETH,04/04/2018
3734,150000000000000000,18,ETH,02/05/2018
3736,7750000000000000000,18,ETH,02/14/2021
3736,19990000000000000000,18,ETH,04/12/2021
3736,14900000000000000000,18,ETH,05/24/2021
3736,47000000000000000000,18,ETH,08/08/2021
3737,5900000000000000000,18,ETH,02/13/2021
3737,7990000000000000000,18,ETH,02/14/2021
3737,9370000000000000000,18,ETH,02/15/2021
3737,39900000000000000000,18,ETH,08/01/2021
3737,69990000000000000000,18,ETH,08/23/2021
3737,88900000000000000000,18,ETH,08/27/2021
3737,98500000000000000002,18,ETH,11/02/2021
3737,68990000000000000000,18,ETH,12/15/2021
3738,375000000000000000,18,ETH,01/09/2018
3740,164990000000000000000,18,ETH,08/29/2021
3740,148450000000000000000,18,ETH,10/06/2021
3741,850000000000000000,18,ETH,02/22/2019
3742,20500000000000000000,18,ETH,03/30/2021
3742,24000000000000000000,18,ETH,07/03/2021
3742,25000000000000000000,18,ETH,07/12/2021
3743,310000000000000000,18,ETH,09/01/2017
3744,387000000000000000,18,ETH,07/29/2017
3744,4200000000000000000,18,ETH,01/19/2021
3744,15900000000000000000,18,ETH,05/14/2021
3744,16000000000000000000,18,ETH,06/25/2021
3745,130000000000000000,18,ETH,12/14/2017
3746,100000000000000000000,18,ETH,07/31/2021
3748,6500000000000000000,18,ETH,12/26/2020
3750,750000000000000000,18,ETH,08/11/2019
3750,79000000000000000000,18,ETH,12/20/2021
3751,500000000000000000,18,ETH,01/07/2020
3751,21990000000000000000,18,ETH,07/07/2021
3752,230000000000000000,18,ETH,10/11/2018
3752,360000000000000000,18,ETH,12/08/2019
3752,92490000000000000000,18,ETH,01/31/2022
3752,80000000000000000000,18,ETH,02/20/2022
3753,500000000000000000,18,ETH,01/07/2020
3753,23990000000000000000,18,ETH,07/30/2021
3754,350000000000000000,18,ETH,03/22/2019
3754,700000000000000000,18,ETH,01/19/2020
3754,1000000000000000000,18,ETH,05/22/2020
3754,1500000000000000000,18,ETH,05/27/2020
3754,70000000000000000000,18,ETH,12/06/2021
3755,40000000000000000000,18,ETH,03/10/2021
3755,53500000000000000000,18,ETH,04/25/2021
3755,46000000000000000000,18,ETH,07/30/2021
3756,100000000000000000,18,ETH,01/08/2018
3756,1000000000000000000,18,ETH,01/07/2019
3757,25000000000000000000,18,ETH,02/12/2021
3757,50000000000000000000,18,ETH,02/16/2021
3757,60000000000000000000,18,ETH,04/08/2021
3758,120000000000000000,18,ETH,03/24/2018
3759,90000000000000000,18,ETH,02/18/2018
3759,190000000000000000,18,ETH,11/20/2018
3759,2150000000000000000,18,ETH,09/18/2020
3759,2690000000000000000,18,ETH,11/25/2020
3759,3100000000000000000,18,ETH,12/22/2020
3759,14990000000000000000,18,ETH,05/14/2021
3759,32990000000000000000,18,ETH,08/01/2021
3759,35000000000000000000,18,ETH,08/01/2021
3759,39690000000000000000,18,ETH,08/05/2021
3760,300000000000000000,18,ETH,04/05/2019
3760,490000000000000000,18,ETH,07/11/2019
3760,550000000000000000,18,ETH,09/27/2019
3761,350000000000000000,18,ETH,02/28/2019
3762,330000000000000000,18,ETH,01/20/2019
3762,430000000000000000,18,ETH,05/30/2019
3762,340000000000000000,18,ETH,12/08/2019
3762,370000000000000000,18,ETH,12/09/2019
3762,19990000000000000000,18,ETH,07/12/2021
3762,21750000000000000000,18,ETH,07/15/2021
3762,22750000000000000000,18,ETH,07/25/2021
3762,26900000000000000000,18,ETH,07/30/2021
3763,29000000000000000000,18,ETH,02/14/2021
3763,72000000000000000000,18,ETH,03/12/2021
3765,95000000000000000000,18,ETH,11/08/2021
3766,160000000000000000,18,ETH,09/01/2018
3766,850000000000000000,18,ETH,01/13/2020
3766,1990000000000000000,18,ETH,07/09/2020
3766,40000000000000000000,18,ETH,05/25/2021
3767,100000000000000000,18,ETH,02/16/2018
3767,190000000000000000,18,ETH,10/12/2018
3767,71000000000000000000,18,ETH,12/10/2021
3768,5500000000000000000,18,ETH,10/05/2020
3768,4250000000000000000,18,ETH,10/08/2020
3768,5000000000000000000,18,ETH,01/14/2021
3768,80990000000000000000,18,ETH,11/11/2021
3769,500000000000000000,18,ETH,05/06/2019
3769,5790000000000000000,18,ETH,09/29/2020
3769,24000000000000000000,18,ETH,03/04/2021
3769,17500000000000000000,18,ETH,06/06/2021
3769,20250000000000000000,18,ETH,06/07/2021
3770,29500000000000000000,18,ETH,03/15/2021
3770,26500000000000000000,18,ETH,07/11/2021
3770,89890000000000000000,18,ETH,08/23/2021
3770,112000000000000000000,18,ETH,09/01/2021
3770,129990000000000000000,18,ETH,09/02/2021
3771,650000000000000000,18,ETH,05/14/2020
3771,1000000000000000000,18,ETH,05/22/2020
3771,990000000000000000,18,ETH,07/11/2020
3771,5980000000000000000,18,ETH,09/30/2020
3771,10000000000000000000,18,ETH,02/14/2021
3771,21490000000000000000,18,ETH,03/20/2021
3771,21970000000000000000,18,ETH,07/28/2021
3771,21500000000000000000,18,ETH,07/26/2021
3774,88000000000000000,18,ETH,07/11/2017
3774,350000000000000000,18,ETH,07/19/2017
3774,425000000000000000,18,ETH,11/02/2019
3774,4590000000000000000,18,ETH,09/28/2020
3776,1400000000000000000,18,ETH,09/11/2020
3778,630000000000000000,18,ETH,03/21/2020
3779,1050000000000000000,18,ETH,08/12/2020
3780,3450000000000000000,18,ETH,09/27/2020
3780,9000000000000000000,18,ETH,02/15/2021
3780,22500000000000000000,18,ETH,04/10/2021
3780,45000000000000000000,18,ETH,08/03/2021
3780,51690000000000000000,18,ETH,08/06/2021
3782,1400000000000000000,18,ETH,09/11/2020
3782,19500000000000000000,18,ETH,04/06/2021
3782,22000000000000000000,18,ETH,07/15/2021
3782,36000000000000000000,18,ETH,08/01/2021
3783,135000000000000000,18,ETH,10/26/2018
3783,12500000000000000000,18,ETH,02/20/2021
3783,15000000000000000000,18,ETH,02/21/2021
3783,34800000000000000000,18,ETH,08/04/2021
3783,450000000000000000000,18,ETH,01/26/2022
3783,71000000000000000000,18,ETH,03/25/2022
3784,700000000000000000,18,ETH,05/06/2019
3784,17500000000000000000,18,ETH,02/16/2021
3784,39500000000000000000,18,ETH,07/27/2021
3784,250000000000000000000,18,ETH,09/30/2021
3787,250000000000000000,18,ETH,09/02/2019
3787,750000000000000000,18,ETH,01/05/2020
3787,4250000000000000000,18,ETH,09/24/2020
3788,10000000000000000,18,ETH,11/28/2017
3788,80000000000000000,18,ETH,12/15/2017
3790,50000000000000000,18,ETH,06/08/2018
3790,21880000000000000000,18,ETH,02/22/2021
3790,19990000000000000000,18,ETH,03/07/2021
3790,21960000000000000000,18,ETH,03/12/2021
3790,22000000000000000000,18,ETH,07/24/2021
3790,94440000000000000000,18,ETH,09/02/2021
3790,95950000000000000000,18,ETH,09/03/2021
3792,149999999999000000000,18,ETH,08/28/2021
3793,4000000000000000000,18,ETH,09/13/2020
3793,8800000000000000000,18,ETH,02/03/2021
3794,41500000000000000000,18,ETH,08/09/2021
3794,48750000000000000000,18,ETH,08/11/2021
3794,85690000000000000000,18,ETH,08/27/2021
3795,900000000000000000,18,ETH,07/07/2017
3795,54000000000000000000,18,ETH,03/23/2021
3795,75000000000000000000,18,ETH,04/23/2021
3795,62000000000000000000,18,ETH,05/10/2021
3795,66770000000000000000,18,ETH,07/24/2021
3795,179000000000000000000,18,ETH,08/28/2021
3795,100010000000000000000,18,ETH,12/21/2021
3796,80000000000000000,18,ETH,01/14/2018
3796,22200000000000000000,18,ETH,04/13/2021
3796,26000000000000000000,18,ETH,07/30/2021
3796,115000000000000000000,18,ETH,10/30/2021
3797,100000000000000000,18,ETH,04/02/2018
3797,5950000000000000000,18,ETH,12/26/2020
3797,4000000000000000000,18,ETH,01/18/2021
3797,6800000000000000000,18,ETH,01/25/2021
3798,21000000000000000000,18,ETH,02/21/2021
3799,100000000000000000,18,ETH,12/21/2017
3799,500000000000000000,18,ETH,02/20/2019
3799,1500000000000000000,18,ETH,02/09/2020
3799,54000000000000000000,18,ETH,08/05/2021
3799,97950000000000000000,18,ETH,08/27/2021
3800,7000000000000000000,18,ETH,09/14/2020
3800,19000000000000000000,18,ETH,12/25/2020
3800,9000000000000000000,18,ETH,01/12/2021
3800,25000000000000000000,18,ETH,02/15/2021
3800,30000000000000000001,18,ETH,06/03/2021
3800,37000000000000000000,18,ETH,06/07/2021
3800,101000000000000000000,18,ETH,03/27/2022
3802,305555600000000000,18,ETH,07/18/2017
3802,67950000000000000000,18,ETH,08/23/2021
3802,81750000000000000000,18,ETH,01/31/2022
3803,1000000000000000000,18,ETH,04/28/2019
3804,22900000000000000000,18,ETH,02/22/2021
3804,24510000000000000000,18,ETH,03/11/2021
3804,53000000000000000000,18,ETH,08/22/2021
3804,97000000000000000000,18,ETH,09/02/2021
3805,100000000000000000,18,ETH,01/20/2018
3806,550000000000000000,18,ETH,01/07/2020
3806,590000000000000000,18,ETH,02/01/2020
3806,4000000000000000000,18,ETH,12/26/2020
3807,38000000000000000000,18,ETH,08/02/2021
3807,110000000000000000000,18,ETH,08/28/2021
3807,115000000000000000000,18,ETH,08/28/2021
3808,150000000000000000,18,ETH,12/24/2017
3808,39000000000000000000,18,ETH,03/02/2021
3812,1000000000000000000,18,ETH,05/23/2019
3812,26890000000000000000,18,ETH,03/06/2021
3812,133450000000000000000,18,ETH,08/28/2021
3812,71690000000000000000,18,ETH,12/26/2021
3812,72750000000000000000,18,ETH,12/30/2021
3812,86000000000000000000,18,ETH,01/28/2022
3812,77990000000000000000,18,ETH,03/11/2022
3816,95000000000000000000,18,ETH,04/09/2021
3817,17500000000000000000,18,ETH,07/08/2021
3817,32500000000000000000,18,ETH,08/01/2021
3817,46690000000000000000,18,ETH,08/10/2021
3817,51500000000000000000,18,ETH,08/21/2021
3818,1200000000000000000,18,ETH,09/13/2020
3819,110000000000000000,18,ETH,12/28/2017
3819,14000000000000000000,18,ETH,02/18/2021
3819,17400000000000000000,18,ETH,02/21/2021
3820,159999900000000000,18,ETH,01/26/2018
3821,140000000000000000,18,ETH,04/03/2018
3822,100000000000000000,18,ETH,12/13/2017
3822,74000000000000000001,18,ETH,08/23/2021
3822,180000000000000000000,18,ETH,08/28/2021
3823,700000000000000000,18,ETH,01/04/2020
3823,990000000000000000,18,ETH,05/10/2020
3823,3000000000000000000,18,ETH,09/15/2020
3824,44000000000000000000,18,ETH,02/28/2021
3824,42000000000000000000,18,ETH,03/03/2021
3824,70000000000000000000,18,ETH,05/24/2021
3824,100000000000000000000,18,ETH,12/17/2021
3825,250000000000000000,18,ETH,09/03/2019
3825,92000000000000000000,18,ETH,09/02/2021
3825,123450000000000000000,18,ETH,09/27/2021
3825,90000000000000000000,18,ETH,11/26/2021
3825,90000000000000000000,18,ETH,01/28/2022
3825,73000000000000000000,18,ETH,03/17/2022
3825,84800000000000000000,18,ETH,03/28/2022
3826,350000000000000000,18,ETH,05/06/2019
3826,2950000000000000000,18,ETH,09/15/2020
3826,5900000000000000000,18,ETH,10/01/2020
3826,8900000000000000000,18,ETH,02/13/2021
3827,150000000000000000,18,ETH,04/04/2018
3828,350000000000000000,18,ETH,03/24/2019
3828,69900000000000000000,18,ETH,03/23/2022
3828,70990000000000000000,18,ETH,03/27/2022
3829,300000000000000000,18,ETH,06/30/2017
3829,400000000000000000,18,ETH,07/30/2017
3830,540000000000000000,18,ETH,04/27/2020
3831,1000000000000000000,18,ETH,07/04/2017
3831,9950000000000000000,18,ETH,09/12/2019
3831,99990000000000000000,18,ETH,12/25/2020
3831,60000000000000000000,18,ETH,01/18/2021
3831,70000000000000000000,18,ETH,01/24/2021
3831,850000000000000000000,18,ETH,07/30/2021
3832,450000000000000000,18,ETH,04/13/2019
3832,880000000000000000,18,ETH,01/16/2020
3832,25750000000000000000,18,ETH,05/04/2021
3833,100000000000000000,18,ETH,05/01/2018
3833,24950000000000000000,18,ETH,04/14/2021
3833,38330000000000000000,18,ETH,04/21/2021
3834,19500000000000000000,18,ETH,03/08/2021
3834,22000000000000000000,18,ETH,03/15/2021
3834,20990000000000000000,18,ETH,05/03/2021
3834,83830000000000000000,18,ETH,11/13/2021
3836,24000000000000000000,18,ETH,03/02/2021
3836,55000000000000000000,18,ETH,08/06/2021
3836,122000000000000000000,18,ETH,08/28/2021
3836,152000000000000000000,18,ETH,08/28/2021
3836,60000000000000000000,18,ETH,01/10/2022
3836,73950000000000000000,18,ETH,01/25/2022
3838,85000000000000000000,18,ETH,12/12/2021
3839,5000000000000000000,18,ETH,10/06/2020
3839,20000000000000000000,18,ETH,02/21/2021
3840,385000000000000000,18,ETH,02/10/2019
3841,4000000000000000000,18,ETH,01/13/2020
3841,85000000000000000000,18,ETH,03/11/2021
3841,79000000000000000000,18,ETH,03/14/2021
3841,122000000000000000000,18,ETH,02/13/2022
3842,23490000000000000000,18,ETH,07/30/2021
3842,86800000000000000000,18,ETH,11/25/2021
3842,60000000000000000002,18,ETH,01/11/2022
3842,71990000000000000000,18,ETH,01/25/2022
3844,460000000000000000,18,ETH,04/10/2019
3844,600000000000000000,18,ETH,10/12/2019
3844,28270000000000000000,18,ETH,03/14/2021
3845,110000000000000000,18,ETH,03/14/2018
3845,650000000000000000,18,ETH,02/16/2020
3845,5820000000000000000,18,ETH,09/28/2020
