id,last_sale,decimals,payment_token,date
4018,14000000000000000000,18,ETH,08/03/2021
4018,10000000000000000000,18,WETH,08/01/2021
4018,990000000000000000,18,ETH,05/30/2021
4019,75000000000000000000,18,WETH,03/17/2022
4019,101000000000000000000,18,ETH,03/16/2022
4019,3500000000000000000,18,ETH,07/10/2021
4019,490000000000000000,18,ETH,05/29/2021
4019,320000000000000000,18,ETH,05/05/2021
4021,1400000000000000000,18,WETH,06/11/2021
4021,1010000000000000000,18,ETH,06/02/2021
4022,3390000000000000000,18,ETH,06/25/2021
4022,2380000000000000000,18,ETH,06/19/2021
4022,2050000000000000000,18,WETH,06/19/2021
4022,2500000000000000000,18,ETH,06/18/2021
4022,400000000000000000,18,ETH,05/28/2021
4023,7770000000000000000,18,ETH,07/24/2021
4023,570000000000000000,18,ETH,05/03/2021
4024,19000000000000000000,18,ETH,08/04/2021
4024,8690000000000000000,18,ETH,07/17/2021
4024,2640000000000000000,18,ETH,06/07/2021
4025,42000000000000000000,18,ETH,08/04/2021
4026,526274725274725274,18,ETH,05/08/2021
4026,520000000000000000,18,ETH,05/02/2021
4027,46000000000000000000,18,ETH,11/01/2021
4027,400000000000000000,18,ETH,05/23/2021
4028,5000000000000000000,18,ETH,06/18/2021
4029,400000000000000000,18,ETH,05/28/2021
4030,1540000000000000000,18,ETH,06/08/2021
4031,139990000000000000000,18,ETH,02/05/2022
4031,70000000000000000000,18,WETH,01/05/2022
4031,880000000000000000,18,ETH,05/30/2021
4032,115000000000000000000,18,ETH,01/26/2022
4032,92000000000000000000,18,WETH,01/16/2022
4032,51980000000000000000,18,ETH,12/04/2021
4032,43000000000000000000,18,ETH,11/13/2021
4032,38503260567940061049,18,ETH,09/21/2021
4032,14900000000000000000,18,ETH,08/12/2021
4032,12000000000000000000,18,ETH,08/04/2021
4032,3580000000000000000,18,ETH,06/27/2021
4032,3020000000000000000,18,WETH,06/27/2021
4033,3300000000000000000,18,ETH,07/03/2021
4033,1100000000000000000,18,WETH,06/02/2021
4034,3400000000000000000,18,ETH,06/22/2021
4034,3000000000000000000,18,ETH,06/19/2021
4035,110000000000000000000,18,ETH,03/18/2022
4035,500000000000000000,18,ETH,05/09/2021
4036,400000000000000000,18,WETH,05/27/2021
4037,150000000000,6,USDC,11/05/2021
4037,31880000000000000000,18,ETH,08/23/2021
4037,29000000000000000000,18,ETH,08/23/2021
4037,18490000000000000000,18,ETH,08/20/2021
4037,7690000000000000000,18,ETH,07/31/2021
4037,1890000000000000000,18,WETH,06/10/2021
4038,99990000000000000000,18,ETH,02/11/2022
4038,96000000000000000000,18,ETH,01/26/2022
4038,2800000000000000000,18,ETH,07/04/2021
4038,2230000000000000000,18,ETH,06/19/2021
4038,2000000000000000000,18,ETH,06/18/2021
4038,1496100000000000000,18,ETH,06/14/2021
4038,1311000000000000000,18,WETH,06/11/2021
4038,1090000000000000000,18,ETH,06/02/2021
4038,910000000000000000,18,WETH,06/02/2021
4038,420000000000000000,18,ETH,05/29/2021
4039,90000000000000000000,18,ETH,12/24/2021
4039,16950000000000000000,18,ETH,07/18/2021
4039,4500000000000000000,18,WETH,07/08/2021
4040,4000000000000000000,18,ETH,06/19/2021
4040,4000000000000000000,18,ETH,06/19/2021
4040,2454500000000000000,18,ETH,06/12/2021
4040,2200000000000000000,18,WETH,06/09/2021
4041,65000000000000000000,18,ETH,10/29/2021
4041,3300000000000000000,18,ETH,06/12/2021
4041,2700000000000000000,18,WETH,06/09/2021
4042,5000000000000000000,18,ETH,06/07/2021
4042,3000000000000000000,18,WETH,06/06/2021
4043,67000000000000000000,18,ETH,01/05/2022
4043,65000000000000000000,18,ETH,01/01/2022
4043,34990000000000000000,18,ETH,09/15/2021
4043,800000000000000000,18,ETH,06/01/2021
4044,9000000000000000000,18,WETH,06/25/2021
4044,4900000000000000000,18,ETH,06/09/2021
4044,2700000000000000000,18,WETH,06/09/2021
4045,24000000000000000000,18,ETH,08/05/2021
4045,2100000000000000000,18,WETH,06/07/2021
4046,4800000000000000000,18,ETH,06/08/2021
4046,2000000000000000000,18,WETH,06/02/2021
4047,2250000000000000000,18,ETH,06/17/2021
4047,700000000000000000,18,ETH,05/30/2021
4048,76942000000000000000,18,ETH,01/12/2022
4048,47000000000000000000,18,WETH,11/22/2021
4048,38000000000000000000,18,ETH,11/13/2021
4048,52520000000000000000,18,ETH,08/29/2021
4048,1185000000000000000,18,ETH,06/01/2021
4048,666000000000000000,18,ETH,05/30/2021
4049,108690000000000000000,18,ETH,03/17/2022
4049,73500000000000000000,18,ETH,03/08/2022
4049,15888000000000000000,18,ETH,08/15/2021
4049,13800000000000000000,18,ETH,08/09/2021
4049,11580000000000000000,18,ETH,08/04/2021
4049,8250000000000000000,18,ETH,08/01/2021
4049,2690000000000000000,18,ETH,06/19/2021
4049,1550000000000000000,18,WETH,06/09/2021
4050,350000000000000000,18,ETH,05/02/2021
4051,103900000000000000000,18,ETH,02/03/2022
4051,33500000000000000000,18,ETH,11/12/2021
4051,200000000000000000,18,ETH,05/01/2021
4052,83500000000000000000,18,ETH,01/09/2022
4052,200000000000000000,18,ETH,05/01/2021
4053,1880000000000000000,18,ETH,06/09/2021
4054,18500000000000000000,18,WETH,08/18/2021
4054,3000000000000000000,18,ETH,06/07/2021
4055,3000000000000000000,18,WETH,07/05/2021
4055,2000000000000000000,18,ETH,06/09/2021
4056,2500000000000000000,18,ETH,06/15/2021
4056,1500000000000000000,18,ETH,06/05/2021
4057,130000000000000000000,18,ETH,03/17/2022
4057,20000000000000000000,18,ETH,08/20/2021
4057,1800000000000000000,18,ETH,06/07/2021
4058,1500000000000000000,18,ETH,06/01/2021
4059,725000000000000000,18,ETH,05/31/2021
4060,2190000000000000000,18,ETH,06/18/2021
4060,1200000000000000000,18,ETH,06/06/2021
4061,8000000000000000000,18,ETH,07/11/2021
4061,5000000000000000000,18,WETH,06/18/2021
4061,600000000000000000,18,ETH,05/22/2021
4062,63000000000000000000,18,ETH,12/04/2021
4062,13500000000000000000,18,ETH,08/04/2021
4062,7475000000000000000,18,ETH,07/20/2021
4062,6250000000000000000,18,ETH,07/18/2021
4062,450000000000000000,18,ETH,05/17/2021
4063,55000000000000000000,18,ETH,12/25/2021
4063,39990000000000000000,18,ETH,09/05/2021
4063,6600000000000000000,18,ETH,07/19/2021
4063,3800000000000000000,18,WETH,07/12/2021
4063,677700000000000000,18,ETH,05/30/2021
4063,500000000000000000,18,ETH,05/30/2021
4064,55000000000000000000,18,ETH,10/01/2021
4064,17000000000000000000,18,ETH,08/03/2021
4064,8000000000000000000,18,ETH,07/20/2021
4064,1980000000000000000,18,ETH,06/04/2021
4064,600000000000000000,18,WETH,05/28/2021
4065,650000000000000000,18,ETH,05/22/2021
4066,10000000000000000000,18,ETH,06/19/2021
4066,6660000000000000000,18,WETH,06/15/2021
4066,5000000000000000000,18,ETH,06/01/2021
4067,1750000000000000000,18,ETH,05/17/2021
4068,75000000000000000000,18,ETH,01/06/2022
4068,2750000000000000000,18,ETH,06/10/2021
4069,5000000000000000000,18,ETH,06/07/2021
4070,65000000000000000000,18,ETH,08/28/2021
4070,54000000000000000000,18,ETH,08/26/2021
4070,2220000000000000000,18,ETH,05/03/2021
4071,89000000000000000000,18,ETH,12/29/2021
4071,1200000000000000000,18,ETH,06/01/2021
4072,47950000000000000000,18,ETH,09/30/2021
4072,5290000000000000000,18,ETH,07/15/2021
4072,4500000000000000000,18,ETH,07/13/2021
4073,1850000000000000000,18,ETH,06/13/2021
4073,1833000000000000000,18,ETH,06/12/2021
4073,1800000000000000000,18,ETH,06/07/2021
4074,40000000000000000000,18,ETH,09/20/2021
4074,22500000000000000000,18,ETH,08/21/2021
4074,16500000000000000000,18,ETH,08/10/2021
4074,4201000000000000000,18,ETH,06/22/2021
4074,2000000000000000000,18,ETH,06/07/2021
4075,1200000000000000000,18,WETH,05/15/2021
4076,17880000000000000000,18,ETH,07/16/2021
4076,10180000000000000000,18,WETH,06/22/2021
4076,1000000000000000000,18,WETH,05/07/2021
4077,50000000000000000000,18,ETH,11/15/2021
4077,41500000000000000000,18,ETH,09/22/2021
4077,1500000000000000000,18,ETH,06/06/2021
4078,96446400000000000000,18,WETH,03/17/2022
4078,50000000000000000000,18,ETH,08/28/2021
4079,48000000000000000000,18,ETH,08/30/2021
4079,3100000000000000000,18,ETH,07/06/2021
4080,46000000000000000000,18,ETH,11/16/2021
4080,23000000000000000000,18,ETH,08/21/2021
4081,3500000000000000000,18,ETH,07/06/2021
4082,7800000000000000000,18,WETH,07/26/2021
4082,6800000000000000000,18,ETH,07/15/2021
4082,3600000000000000000,18,ETH,07/04/2021
4083,90000000000000000000,18,ETH,03/14/2022
4083,87000000000000000000,18,ETH,01/21/2022
4083,36500000000000000000,18,WETH,09/05/2021
4083,48000000000000000000,18,ETH,08/28/2021
4083,1900000000000000000,18,ETH,06/07/2021
4084,55500000000000000000,18,ETH,12/04/2021
4084,17000000000000000000,18,ETH,08/19/2021
4085,50000000000000000000,18,ETH,12/19/2021
4086,40500000000000000000,18,WETH,09/29/2021
4086,25000000000000000000,18,ETH,08/21/2021
4087,990000000000000000,18,ETH,05/30/2021
4088,21000000000000000000,18,ETH,07/15/2021
4088,10000000000000000000,18,ETH,06/15/2021
4088,990000000000000000,18,ETH,05/01/2021
4089,88880000000000000000,18,ETH,01/24/2022
4089,11690000000000000000,18,ETH,08/04/2021
4089,3000000000000000000,18,ETH,06/20/2021
4089,590000000000000000,18,ETH,05/30/2021
4089,300000000000000000,18,ETH,05/02/2021
4090,4200000000000000000,18,ETH,06/07/2021
4091,56555000000000000000,18,ETH,08/28/2021
4092,16000000000000000000,18,ETH,08/17/2021
4092,7280000000000000000,18,ETH,07/18/2021
4092,140000000000000000,18,ETH,05/01/2021
4093,50000000000000000000,18,ETH,12/17/2021
4093,1590000000000000000,18,ETH,06/07/2021
4093,910000000000000000,18,WETH,06/02/2021
4094,1750000000000000000,18,ETH,06/09/2021
4094,1690000000000000000,18,ETH,06/07/2021
4095,6277500000000000000,18,ETH,07/31/2021
4095,5380000000000000000,18,WETH,07/29/2021
4095,4000000000000000000,18,ETH,07/12/2021
4095,1950000000000000000,18,ETH,06/16/2021
4095,1840000000000000000,18,ETH,06/07/2021
4096,2400000000000000000,18,ETH,06/05/2021
4097,103900000000000000000,18,ETH,03/22/2022
4097,97000000000000000000,18,WETH,03/20/2022
4097,119000000000000000000,18,ETH,01/31/2022
4097,797029022403258679,18,ETH,05/31/2021
4098,100000000000000000000,18,ETH,03/16/2022
4098,82500000000000000000,18,ETH,03/12/2022
4098,82500000000000000000,18,ETH,02/24/2022
4098,33900000000000000000,18,ETH,08/24/2021
4098,31700000000000000000,18,ETH,08/24/2021
4098,6969000000000000000,18,ETH,07/17/2021
4098,1690000000000000000,18,ETH,06/11/2021
4098,1580000000000000000,18,ETH,06/10/2021
4098,1700000000000000000,18,ETH,06/07/2021
4098,620000000000000000,18,ETH,05/30/2021
4099,116900000000000000000,18,ETH,01/31/2022
4099,79000000000000000000,18,ETH,01/15/2022
4099,400000000000000000,18,ETH,05/02/2021
4099,290000000000000000,18,ETH,05/02/2021
4099,239000000000000000,18,ETH,05/01/2021
4100,39900000000000000000,18,ETH,11/11/2021
4100,36000000000000000000,18,ETH,11/05/2021
4100,700000000000000000,18,ETH,05/03/2021
4100,425000000000000000,18,WETH,05/03/2021
4102,64500000000000000000,18,ETH,01/01/2022
4102,1690000000000000000,18,ETH,06/09/2021
4102,1590000000000000000,18,ETH,06/09/2021
4102,1519057591623036745,18,ETH,06/09/2021
4102,630000000000000000,18,ETH,05/30/2021
4102,450000000000000000,18,ETH,05/05/2021
4104,95000000000000000000,18,WETH,03/18/2022
4104,5000000000000000000,18,ETH,07/15/2021
4105,17000000000000000000,18,ETH,08/12/2021
4105,9500000000000000000,18,ETH,08/01/2021
4105,7700000000000000000,18,ETH,07/20/2021
4105,6790000000000000000,18,ETH,07/17/2021
4105,420000000000000000,18,ETH,05/07/2021
4106,2750000000000000000,18,ETH,06/09/2021
4106,2350000000000000000,18,ETH,06/07/2021
4106,271563840736414835,18,ETH,05/02/2021
4107,700000000000000000,18,ETH,05/02/2021
4107,350000000000000000,18,ETH,05/02/2021
4108,30000000000000000000,18,ETH,06/20/2021
4108,2406169496233031345,18,ETH,05/01/2021
4109,290730843975569129,18,ETH,05/02/2021
4110,20000000000000000000,18,ETH,08/12/2021
4110,13500000000000000000,18,ETH,08/03/2021
4110,11490000000000000000,18,ETH,07/31/2021
4110,8000000000000000000,18,ETH,07/15/2021
4110,1003158479302126518,18,ETH,05/02/2021
4111,310000000000000000,18,ETH,05/15/2021
4112,51699900000000000000,18,ETH,11/18/2021
4112,40000000000000000000,18,ETH,11/14/2021
4112,450000000000000000,18,ETH,05/04/2021
4113,4000000000000000000,18,ETH,07/10/2021
4113,2700000000000000000,18,ETH,06/13/2021
4113,2100000000000000000,18,WETH,06/09/2021
4113,450000000000000000,18,ETH,05/19/2021
4114,8900000000000000000,18,ETH,07/27/2021
4114,6900000000000000000,18,ETH,07/16/2021
4115,48000000000000000000,18,ETH,09/01/2021
4115,6900000000000000000,18,ETH,07/16/2021
4116,40000000000000000000,18,ETH,11/13/2021
4116,6400000000000000000,18,ETH,07/16/2021
4117,5000000000000000000,18,ETH,07/15/2021
4119,390000000000000000,18,ETH,05/27/2021
4119,250000000000000000,18,WETH,05/26/2021
4119,148490751558758546,18,ETH,05/01/2021
4120,15500000000000000000,18,WETH,08/06/2021
4120,11600000000000000000,18,ETH,08/04/2021
4120,400000000000000000,18,WETH,05/07/2021
4121,770000000000000000,18,WETH,05/04/2021
4121,475000000000000000,18,ETH,05/02/2021
4121,300000000000000000,18,WETH,05/01/2021
4122,85000000000000000000,18,ETH,03/17/2022
4122,590000000000000000,18,ETH,05/03/2021
4122,489000000000000000,18,ETH,05/02/2021
4122,240000000000000000,18,ETH,05/02/2021
4123,900000000000000000,18,ETH,05/29/2021
4124,48000000000000000000,18,ETH,08/31/2021
4124,6499900000000000000,18,ETH,07/17/2021
4124,1990000000000000000,18,ETH,06/17/2021
4124,95000000000000000,18,ETH,05/01/2021
4125,2250000000000000000,18,ETH,06/13/2021
4125,322200000000000000,18,ETH,05/16/2021
4126,366600000000000000,18,ETH,05/16/2021
4128,56969600000000000000,18,ETH,12/04/2021
4129,30000000000000000000,18,ETH,08/28/2021
4129,500000000000000000,18,ETH,05/30/2021
4129,390000000000000000,18,ETH,05/05/2021
4130,62000000000000000000,18,ETH,08/25/2021
4130,2220000000000000000,18,ETH,05/07/2021
4131,120000000000000000000,18,ETH,02/13/2022
4133,115000000000000000000,18,ETH,03/31/2022
4133,109900000000000000000,18,ETH,03/17/2022
4133,27800000000000000000,18,ETH,08/23/2021
4133,18900000000000000000,18,ETH,08/20/2021
4133,8290000000000000000,18,ETH,08/02/2021
4133,5000000000000000000,18,ETH,07/30/2021
4133,4000000000000000000,18,ETH,07/12/2021
4133,4200000000000000000,18,ETH,06/23/2021
4133,4000000000000000000,18,ETH,06/20/2021
4134,4200000000000000000,18,ETH,06/26/2021
4134,4000000000000000000,18,ETH,06/20/2021
4136,83490000000000000000,18,ETH,03/04/2022
4136,84990000000000000000,18,WETH,02/13/2022
4136,5000000000000000000,18,ETH,06/20/2021
4137,43500000000000000000,18,ETH,08/24/2021
4137,18900000000000000000,18,ETH,08/06/2021
4137,7000000000000000000,18,ETH,06/20/2021
4138,54690000000000000000,18,ETH,12/04/2021
4138,23500000000000000000,18,ETH,08/21/2021
4138,5980000000000000000,18,ETH,07/16/2021
4138,4000000000000000000,18,ETH,06/20/2021
4139,10000000000000000000,18,ETH,07/17/2021
4139,5560000000000000000,18,ETH,06/20/2021
4139,5000000000000000000,18,ETH,06/20/2021
4140,17777000000000000000,18,ETH,08/06/2021
4140,4000000000000000000,18,ETH,06/20/2021
4141,104400000000000000000,18,ETH,03/25/2022
4141,75000000000000000000,18,ETH,03/12/2022
4141,5480000000000000000,18,ETH,07/16/2021
4141,4000000000000000000,18,ETH,06/20/2021
4143,100000000000000000000,18,ETH,03/19/2022
4145,3000000000000000000,18,ETH,06/07/2021
4146,7500000000000000000,18,ETH,07/18/2021
4146,4000000000000000000,18,ETH,06/20/2021
4147,10000000000000000000,18,ETH,06/24/2021
4147,5000000000000000000,18,ETH,06/19/2021
4148,40000000000000000000,18,ETH,11/08/2021
4148,5500000000000000000,18,ETH,07/15/2021
4148,4000000000000000000,18,ETH,06/20/2021
4149,3000000000000000000,18,ETH,06/11/2021
4152,78000000000000000000,18,ETH,01/01/2022
4152,55000000000000000000,18,ETH,08/28/2021
4152,2500000000000000000,18,ETH,06/19/2021
4152,1700000000000000000,18,WETH,06/18/2021
4152,2000000000000000000,18,ETH,06/18/2021
4153,50000000000000000000,18,ETH,11/13/2021
4153,650000000000000000,18,WETH,05/25/2021
4154,1490000000000000000,18,ETH,06/02/2021
4155,58000000000000000000,18,ETH,08/21/2021
4155,24880000000000000000,18,ETH,08/04/2021
4155,2500000000000000000,18,ETH,06/01/2021
4155,1680000000000000000,18,WETH,06/01/2021
4155,1500000000000000000,18,ETH,05/25/2021
4156,8000000000000000000,18,WETH,07/02/2021
4156,6660000000000000000,18,ETH,06/17/2021
4157,17900000000000000000,18,ETH,08/08/2021
4157,15490000000000000000,18,ETH,08/07/2021
4157,14084999999999999000,18,WETH,08/07/2021
4157,4935000000000000000,18,ETH,07/14/2021
4157,4328000000000000000,18,ETH,07/12/2021
4157,4300000000000000000,18,ETH,06/20/2021
4157,300000000000000000,18,ETH,05/17/2021
4158,18000000000000000000,18,ETH,08/04/2021
4158,7500000000000000000,18,ETH,07/30/2021
4158,3850000000000000000,18,WETH,07/04/2021
4158,2500000000000000000,18,ETH,06/07/2021
4159,2740000000000000000,18,WETH,06/03/2021
4159,1000000000000000000,18,WETH,05/02/2021
4160,12455000000000000000,18,ETH,08/02/2021
4160,7770000000000000000,18,ETH,07/14/2021
4161,1989000000000000000,18,ETH,06/18/2021
4161,2000000000000000000,18,ETH,06/18/2021
4162,98900000000000000000,18,ETH,01/29/2022
4162,75000000000000000000,18,ETH,01/02/2022
4162,40000000000000000000,18,ETH,10/27/2021
4162,41000000000000000000,18,WETH,10/01/2021
4162,36000000000000000000,18,WETH,09/29/2021
4162,1750000000000000000,18,WETH,06/12/2021
4162,1300000000000000000,18,ETH,06/05/2021
4163,5700000000000000000,18,ETH,07/30/2021
4163,7330000000000000000,18,ETH,07/17/2021
4163,4110000000000000000,18,ETH,06/20/2021
4163,725000000000000000,18,ETH,05/31/2021
4164,1800000000000000000,18,ETH,06/08/2021
4165,1100000000000000000,18,ETH,06/01/2021
4165,600000000000000000,18,ETH,05/30/2021
4166,30000000000000000000,18,ETH,11/11/2021
4166,17900000000000000000,18,ETH,08/20/2021
4166,7330000000000000000,18,ETH,07/17/2021
4166,7300000000000000000,18,ETH,07/17/2021
4166,3690000000000000000,18,ETH,06/20/2021
4166,3000000000000000000,18,ETH,06/19/2021
4167,5400000000000000000,18,ETH,07/18/2021
4167,5000000000000000000,18,ETH,06/20/2021
4168,57000000000000000000,18,WETH,11/17/2021
4168,63000000000000000000,18,ETH,08/28/2021
4168,6000000000000000000,18,ETH,07/30/2021
4168,5499900000000000000,18,ETH,07/16/2021
4168,440000000000000000,18,ETH,05/24/2021
4169,650000000000000000,18,ETH,05/18/2021
4170,7990000000000000000,18,ETH,07/17/2021
4170,4990000000000000000,18,ETH,06/19/2021
4170,2220000000000000000,18,ETH,06/07/2021
4171,3070000000000000000,18,ETH,07/01/2021
4171,3106999999999999800,18,WETH,06/21/2021
4171,2190000000000000000,18,ETH,06/18/2021
4171,2000000000000000000,18,ETH,06/18/2021
4172,99416835000000000000,18,WETH,03/23/2022
4172,57500000000000000000,18,ETH,12/08/2021
4172,40000000000000000000,18,ETH,10/15/2021
4172,9000000000000000000,18,ETH,08/01/2021
4172,2600000000000000000,18,ETH,06/10/2021
4172,750000000000000000,18,ETH,05/31/2021
4173,42000000000000000000,18,WETH,11/07/2021
4173,32000000000000000000,18,ETH,08/23/2021
4174,14990000000000000000,18,ETH,08/04/2021
4174,2800000000000000000,18,ETH,06/19/2021
4174,2500000000000000000,18,ETH,06/18/2021
4175,55750000000000000000,18,ETH,11/14/2021
4175,1200000000000000000,18,ETH,05/31/2021
4176,69690000000000000000,18,ETH,11/18/2021
4176,49990000000000000000,18,ETH,11/11/2021
4176,8250000000000000000,18,WETH,06/22/2021
4176,1000000000000000000,18,WETH,05/08/2021
4177,388800000000000000000,18,ETH,08/30/2021
4177,5000000000000000000,18,WETH,06/06/2021
4178,1750000000000000000,18,ETH,06/05/2021
4179,2999900000000000000,18,ETH,06/02/2021
4179,900000000000000000,18,WETH,06/01/2021
4180,779000000000000000,18,ETH,05/07/2021
4180,1121999999999999900,18,WETH,05/03/2021
4184,150069000000000000000,18,ETH,01/31/2022
4184,1780000000000000000,18,WETH,06/10/2021
4184,1899000000000000000,18,ETH,06/07/2021
4186,390000000000000000,18,ETH,05/23/2021
4186,250000000000000000,18,ETH,05/02/2021
4187,30000000000000000000,18,ETH,08/07/2021
4187,12690000000000000000,18,ETH,06/20/2021
4187,250000000000000000,18,ETH,05/01/2021
4188,310000000000000000,18,ETH,05/02/2021
4189,375000000000000000,18,ETH,05/01/2021
4190,53690000000000000000,18,ETH,12/12/2021
4190,2980000000000000000,18,ETH,06/30/2021
4190,2420000000000000000,18,WETH,06/30/2021
4190,470000000000000000,18,ETH,05/04/2021
4190,310000000000000000,18,ETH,05/02/2021
4191,680000000000000000,18,ETH,05/07/2021
4191,1113999999999999900,18,WETH,05/03/2021
4192,270000000000000000,18,ETH,05/02/2021
4193,310000000000000000,18,ETH,05/02/2021
4194,18000000000000000000,18,ETH,08/03/2021
4194,3690000000000000000,18,ETH,06/01/2021
4194,2500000000000000000,18,ETH,05/03/2021
4195,625000000000000000,18,ETH,05/02/2021
4196,990000000000000000,18,ETH,06/01/2021
4196,800000000000000000,18,ETH,06/01/2021
4196,650000000000000000,18,ETH,05/03/2021
4196,500000000000000000,18,ETH,05/02/2021
4197,51490000000000000000,18,ETH,12/08/2021
4197,3824000000000000000,18,ETH,06/21/2021
4197,3205000000000000000,18,WETH,06/21/2021
4197,870000000000000000,18,ETH,06/02/2021
4197,310000000000000000,18,ETH,05/02/2021
4198,450000000000000000,18,ETH,05/30/2021
4198,250000000000000000,18,ETH,05/01/2021
4199,40000000000000000000,18,ETH,10/14/2021
4199,35000000000000000000,18,ETH,09/01/2021
4199,32000000000000000000,18,ETH,08/24/2021
4199,8000000000000000000,18,ETH,07/21/2021
4199,400000000000000000,18,ETH,05/23/2021
4199,310000000000000000,18,ETH,05/02/2021
4200,15200000000000000000,18,ETH,08/07/2021
4200,7490000000000000000,18,ETH,08/01/2021
4200,6700000000000000000,18,ETH,07/31/2021
4200,4500000000000000000,18,ETH,07/14/2021
4200,3700000000000000000,18,ETH,06/25/2021
4200,1760000000000000000,18,ETH,06/07/2021
4200,440000000000000000,18,ETH,05/04/2021
4200,432000000000000000,18,WETH,05/03/2021
4200,310000000000000000,18,ETH,05/02/2021
4201,99990000000000000000,18,ETH,01/28/2022
4201,1200000000000000000,18,ETH,05/04/2021
4201,500000000000000000,18,ETH,05/03/2021
4202,8200000000000000000,18,ETH,07/14/2021
4202,350000000000000000,18,ETH,05/16/2021
4202,500000000000000000,18,ETH,05/03/2021
4203,1100000000000000000,18,ETH,05/05/2021
4203,3200000000000000000,18,ETH,05/03/2021
4203,2100000000000000000,18,WETH,05/02/2021
4204,39000000000000000000,18,ETH,08/20/2021
4204,1500000000000000000,18,ETH,05/03/2021
4204,270000000000000000,18,ETH,05/01/2021
4205,47251000000000000000,18,WETH,12/15/2021
4205,50000000000000000000,18,ETH,12/11/2021
4205,2840500000000000000,18,ETH,06/30/2021
4205,2053999999999997600,18,WETH,06/28/2021
4205,319800000000000000,18,ETH,05/16/2021
4205,289000000000000000,18,ETH,05/05/2021
4205,250000000000000000,18,ETH,05/02/2021
4206,1500000000000000000,18,ETH,05/19/2021
4207,110000000000000000000,18,ETH,01/28/2022
4207,102000000000000000000,18,ETH,01/26/2022
4207,69200000000000000000,18,ETH,11/18/2021
4207,45000000000000000000,18,ETH,09/19/2021
4207,33000000000000000000,18,ETH,08/10/2021
4208,14500000000000000000,18,ETH,08/04/2021
4208,12000000000000000000,18,ETH,08/04/2021
4208,1533657182512144339,18,ETH,06/13/2021
4208,1200000000000000000,18,WETH,06/10/2021
4208,70000000000000000,18,ETH,05/01/2021
4209,6880000000000000000,18,ETH,07/17/2021
4209,4700000000000000000,18,ETH,06/20/2021
4209,990000000000000000,18,ETH,06/01/2021
4209,350000000000000000,18,ETH,05/02/2021
4210,2992500000000000000,18,ETH,06/30/2021
4210,2505000000000000000,18,WETH,06/26/2021
4210,1049000000000000000,18,ETH,06/05/2021
4210,979000000000000000,18,ETH,06/01/2021
4210,700000000000000000,18,ETH,05/31/2021
4210,310000000000000000,18,ETH,05/04/2021
4210,100000000000000000,18,ETH,05/01/2021
4211,3650000000000000000,18,ETH,06/19/2021
4211,770000000000000000,18,ETH,05/02/2021
4211,250000000000000000,18,ETH,05/01/2021
4212,7000000000000000000,18,WETH,07/12/2021
4212,2300000000000000000,18,ETH,05/10/2021
4212,1500000000000000000,18,ETH,05/02/2021
4212,350000000000000000,18,ETH,05/01/2021
4213,1100000000000000000,18,WETH,05/04/2021
4213,100000000000000000,18,ETH,05/01/2021
4214,90000000000000000000,18,ETH,12/30/2021
4214,700000000000000000,18,ETH,05/20/2021
4214,700000000000000000,18,ETH,05/02/2021
4215,830000000000000000,18,ETH,05/05/2021
4215,1155999999999999700,18,WETH,05/03/2021
4216,69690000000000000000,18,ETH,11/16/2021
4216,65000000000000000000,18,ETH,09/01/2021
4216,550000000000000000,18,ETH,05/02/2021
4217,900000000000000000,18,ETH,05/02/2021
4218,7000000000000000000,18,WETH,06/18/2021
4219,36800000000000000000,18,ETH,08/14/2021
4219,8000000000000000000,18,ETH,06/20/2021
4220,59000000000000000000,18,ETH,12/03/2021
4221,600000000000000000,18,ETH,05/30/2021
4222,142424200000000000000,18,ETH,01/31/2022
4222,19950000000000000000,18,ETH,08/20/2021
4222,390000000000000000,18,ETH,05/02/2021
4222,300000000000000000,18,ETH,05/02/2021
4223,1199900000000000000,18,ETH,06/01/2021
4223,768000000000000000,18,WETH,06/01/2021
4223,250000000000000000,18,ETH,05/01/2021
4225,2090000000000000000,18,ETH,06/18/2021
4225,1700000000000000000,18,WETH,06/16/2021
4225,1999900000000000000,18,ETH,06/08/2021
4225,500000000000000000,18,ETH,05/30/2021
4226,99000000000000000000,18,ETH,02/09/2022
4226,2900000000000000000,18,ETH,07/05/2021
4226,170000000000000000,18,ETH,05/01/2021
4227,83690000000000000000,18,ETH,03/02/2022
4227,3990000000000000000,18,ETH,06/21/2021
4227,3690000000000000000,18,ETH,06/21/2021
4227,5426900000000000000,18,ETH,06/20/2021
4227,1700000000000000000,18,ETH,06/07/2021
4227,841000000000000000,18,ETH,06/01/2021
4227,490000000000000000,18,ETH,05/03/2021
4227,250000000000000000,18,ETH,05/02/2021
4228,140000000000000000,18,ETH,05/01/2021
4229,139000000000000000000,18,ETH,03/17/2022
4229,350000000000000000,18,ETH,05/05/2021
4229,250000000000000000,18,ETH,05/01/2021
4232,499000000000000000,18,ETH,05/03/2021
4232,120000000000000000,18,ETH,05/01/2021
4233,102000000000000000000,18,ETH,04/01/2022
4233,49890000000000000000,18,ETH,11/23/2021
4233,35890000000000000000,18,ETH,10/20/2021
4233,7990000000000000000,18,ETH,08/01/2021
4233,7400000000000000000,18,ETH,07/17/2021
4233,190000000000000000,18,ETH,05/01/2021
4234,150000000000000000,18,ETH,05/01/2021
