id,last_sale,decimals,payment_token,date
7801,59500000000000000000,18,WETH,10/24/2021
7802,880000000000000000,18,ETH,05/03/2021
7803,58000000000000000000,18,ETH,12/08/2021
7804,490000000000000000,18,ETH,05/29/2021
7805,74250000000000000000,18,ETH,01/06/2022
7806,72000000000000000000,18,ETH,01/09/2022
7807,5900000000000000000,18,ETH,06/15/2021
7808,74000000000000000000,18,WETH,11/26/2021
7809,81900000000000000000,18,ETH,03/07/2022
7810,,,,
7811,490000000000000000,18,ETH,05/02/2021
7812,525000000000000000,18,ETH,05/03/2021
7813,3500000000000000000,18,ETH,06/30/2021
7814,750000000000000000,18,ETH,05/09/2021
7815,3144000000000000000,18,ETH,07/09/2021
7816,32580000000000000000,18,WETH,09/21/2021
7817,2400000000000000000,18,ETH,06/09/2021
7818,,,,
7819,78000000000000000000,18,ETH,01/09/2022
7820,,,,
7821,,,,
7822,,,,
7823,58500000000000000000,18,ETH,12/25/2021
7824,68000000000000000000,18,ETH,01/01/2022
7825,,,,
7826,,,,
7827,7050000000000000000,18,WETH,08/02/2021
7828,68600000000000000000,18,ETH,01/01/2022
7829,99990000000000000000,18,ETH,03/19/2022
7830,92000000000000000000,18,ETH,03/13/2022
7831,71000000000000000000,18,WETH,03/07/2022
7832,53980000000000000000,18,ETH,12/13/2021
7833,108000000000000000000,18,ETH,03/23/2022
7834,,,,
7835,,,,
7836,94500000000000000000,18,ETH,01/25/2022
7837,67000000000000000000,18,ETH,01/06/2022
7838,798000000000000000,18,WETH,06/05/2021
7839,1180000000000000000,18,WETH,05/03/2021
7840,1949900000000000000,18,ETH,05/04/2021
7841,3700000000000000000,18,ETH,07/03/2021
7842,5890000000000000000,18,ETH,07/16/2021
7843,986700000000000000,18,ETH,05/31/2021
7844,1100000000000000000,18,ETH,05/31/2021
7845,50000000000000000000,18,ETH,11/16/2021
7846,1920000000000000000,18,WETH,06/08/2021
7847,25000000000000000000,18,ETH,08/21/2021
7848,1400000000000000000,18,WETH,06/14/2021
7849,545000000000000000,18,ETH,05/09/2021
7850,5550000000000000000,18,ETH,06/13/2021
7851,115087413616875000000,18,WETH,03/20/2022
7852,514000000000000000,18,WETH,05/03/2021
7853,6291000000000000000,18,ETH,07/31/2021
7854,61600000000000000000,18,ETH,09/07/2021
7855,489000000000000000,18,ETH,05/25/2021
7856,3445300000000000000,18,ETH,06/22/2021
7857,440000000000000000,18,WETH,05/03/2021
7858,50000000000000000000,18,ETH,12/16/2021
7859,3500000000000000000,18,WETH,06/15/2021
7860,,,,
7861,1450185008171194184,18,ETH,05/31/2021
7862,14980000000000000000,18,ETH,08/01/2021
7863,17272500000000000000,18,WETH,06/17/2021
7864,300000000000000000,18,ETH,05/01/2021
7865,1620000000000000000,18,ETH,06/14/2021
7866,,,,
7867,47000000000000000000,18,ETH,08/30/2021
7868,250000000000000000,18,ETH,05/01/2021
7869,5000000000000000000,18,ETH,06/13/2021
7870,,,,
7871,40000000000000000000,18,ETH,08/24/2021
7872,59000000000000000000,18,ETH,12/03/2021
7873,50000000000000000000,18,ETH,10/05/2021
7874,666000000000000000,18,ETH,05/21/2021
7875,74500000000000000000,18,ETH,01/09/2022
7876,54990000000000000000,18,ETH,12/13/2021
7877,50000000000000000000,18,ETH,07/22/2021
7878,1000000000000000000,18,ETH,06/01/2021
7879,750000000000000000,18,ETH,05/03/2021
7880,1027000000000000000,18,WETH,05/02/2021
7881,235000000000000000,18,ETH,05/01/2021
7882,150000000000000000000,18,WETH,02/26/2022
7883,45000000000000000000,18,ETH,10/02/2021
7884,186000000000000000,18,WETH,05/02/2021
7885,60000000000000000000,18,ETH,11/15/2021
7886,200000000000000000,18,ETH,05/01/2021
7887,600000000000000000,18,WETH,05/07/2021
7888,72880000000000000000,18,ETH,03/11/2022
7889,1489000000000000000,18,ETH,06/07/2021
7890,31000000000000000000,18,WETH,10/18/2021
7891,80880000000000000000,18,ETH,11/16/2021
7892,260000000000000000,18,ETH,05/01/2021
7893,370000000000000000,18,ETH,05/14/2021
7894,140000000000000000000,18,WETH,03/20/2022
7895,7200000000000000000,18,WETH,07/25/2021
7896,7900000000000000000,18,ETH,07/17/2021
7897,130000000000000000000,18,ETH,01/31/2022
7898,86000000000000000000,18,ETH,03/17/2022
7899,95000000000000000000,18,ETH,01/28/2022
7900,9000000000000000000,18,WETH,06/29/2021
7901,2500000000000000000,18,ETH,05/02/2021
7902,,,,
7903,2700000000000000000,18,ETH,06/07/2021
7904,78000000000000000000,18,ETH,03/17/2022
7905,27000000000000000000,18,ETH,08/21/2021
7906,5000000000000000000,18,ETH,06/20/2021
7907,42000000000000000000,18,ETH,10/10/2021
7908,330000000000000000,18,ETH,05/07/2021
7909,4206900000000000000,18,ETH,06/20/2021
7910,134990000000000000000,18,ETH,03/23/2022
7911,640000000000000000,18,ETH,05/03/2021
7912,,,,
7913,,,,
7914,95000000000000000000,18,WETH,02/05/2022
7915,,,,
7916,85000000000000000000,18,WETH,01/15/2022
7917,103900000000000000000,18,ETH,03/17/2022
7918,,,,
7919,37990000000000000000,18,ETH,09/05/2021
7920,90000000000000000000,18,ETH,01/13/2022
7921,110000000000000000000,18,ETH,01/24/2022
7922,61790000000000000000,18,ETH,12/30/2021
7923,530000000000000000,18,ETH,05/02/2021
7924,87000000000000000000,18,ETH,03/17/2022
7925,620000000000000000,18,ETH,05/03/2021
7926,,,,
7927,142690000000000000000,18,ETH,03/29/2022
7928,10527,2,WETH,03/23/2022
7929,75000000000000000000,18,ETH,03/08/2022
7930,520000000000000000,18,ETH,05/03/2021
7931,,,,
7932,68000000000000000000,18,ETH,03/08/2022
7933,49900000000000000000,18,ETH,08/31/2021
7934,142069000000000000000,18,ETH,01/27/2022
7935,89690000000000000000,18,ETH,01/16/2022
7936,490000000000000000,18,ETH,05/02/2021
7937,155000000000000000000,18,ETH,03/15/2022
7938,,,,
7939,,,,
7940,,,,
7941,105000000000000000000,18,ETH,04/03/2022
7942,45000000000000000000,18,WETH,12/18/2021
7943,3700000000000000000,18,ETH,06/19/2021
7944,115,0,WETH,01/27/2022
7945,880000000000000000,18,ETH,05/30/2021
7946,116500000000000000000,18,ETH,02/01/2022
7947,23000000000000000000,18,ETH,08/06/2021
7948,5300000000000000000,18,ETH,06/02/2021
7949,4250000000000000000,18,ETH,06/27/2021
7950,13537500000000000000,18,ETH,08/13/2021
7951,480000000000000000,18,ETH,05/03/2021
7952,470000000000000000,18,ETH,05/02/2021
7953,64000000000000000000,18,ETH,08/28/2021
7954,15950000000000000000,18,ETH,08/06/2021
7955,3500000000000000000,18,ETH,06/18/2021
7956,300000000000000000,18,ETH,05/02/2021
7957,96,0,WETH,02/12/2022
7958,699900000000000000,18,ETH,05/30/2021
7959,41300000000000000000,18,ETH,09/16/2021
7960,20000000000000000000,18,ETH,08/10/2021
7961,44000000000000000000,18,ETH,10/02/2021
7962,4000000000000000000,18,ETH,07/12/2021
7963,124000000000000000000,18,ETH,04/03/2022
7964,1000000000000000000,18,ETH,05/30/2021
7965,919900000000000000,18,ETH,06/01/2021
7966,11690000000000000000,18,ETH,06/19/2021
7967,1450000000000000000,18,ETH,06/06/2021
7968,120000000000000000000,18,ETH,01/13/2022
7969,1000000000000000000,18,WETH,06/20/2021
7970,,,,
7971,240000000000000000,18,ETH,05/02/2021
7972,4000000000000000000,18,ETH,06/08/2021
7973,52000000000000000000,18,ETH,08/09/2021
7974,,,,
7975,,,,
7976,1077,1,WETH,01/27/2022
7977,49890000000000000000,18,ETH,08/30/2021
7978,,,,
7979,10000000000000000000,18,ETH,06/21/2021
7980,41900000000000000000,18,ETH,08/29/2021
7981,6000000000000000000,18,ETH,07/15/2021
7982,133,0,WETH,03/18/2022
7983,109690000000000000000,18,WETH,02/05/2022
7984,20000000000000000000,18,ETH,08/04/2021
7985,140,0,WETH,02/04/2022
7986,51990000000000000000,18,ETH,12/08/2021
7987,3000000000000000000,18,ETH,06/14/2021
7988,600000000000000000,18,ETH,05/30/2021
7989,299900000000000000,18,ETH,05/02/2021
7990,55000000000000000000,18,ETH,08/28/2021
7991,3000000000000000000,18,ETH,07/01/2021
7992,14790000000000000000,18,ETH,08/05/2021
7993,830000000000000000,18,ETH,05/30/2021
7994,,,,
7995,325000000000000000,18,ETH,05/15/2021
7996,105000000000000000000,18,ETH,03/13/2022
7997,59000000000000000000,18,ETH,09/19/2021
7998,1700000000000000000,18,ETH,06/10/2021
7999,5000000000000000000,18,ETH,06/11/2021
8000,750000000000000000,18,ETH,05/02/2021
8001,30000000000000000000,18,ETH,08/07/2021
8002,300000000000000000,18,ETH,05/02/2021
8003,6000000000000000000,18,ETH,06/08/2021
8004,69690000000000000000,18,ETH,01/02/2022
8005,165,0,WETH,04/01/2022
8006,49000000000000000000,18,ETH,09/03/2021
8007,123000000000000000,18,ETH,05/01/2021
8008,82000000000000000000,18,ETH,02/24/2022
8009,,,,
8010,,,,
8011,1500000000000000000,18,ETH,06/06/2021
8012,,,,
8013,,,,
8014,65000000000000000000,18,ETH,08/30/2021
8015,990000000000000000,18,ETH,05/21/2021
8016,140,0,WETH,03/10/2022
8017,490000000000000000,18,ETH,05/22/2021
8018,1200000000000000000,18,WETH,05/13/2021
8019,,,,
8020,,,,
8021,115,0,WETH,04/01/2022
8022,59000000000000000000,18,ETH,12/11/2021
8023,49990000000000000000,18,ETH,06/01/2021
8024,2990000000000000000,18,ETH,06/02/2021
8025,4250000000000000000,18,ETH,07/13/2021
8026,,,,
8027,1800000000000000000,18,WETH,05/09/2021
8028,103696900000000000000,18,ETH,03/24/2022
8029,890000000000000000,18,ETH,06/01/2021
8030,79690000000000000000,18,ETH,01/01/2022
8031,115000000000000000000,18,ETH,03/12/2022
8032,7259000000000000000,18,ETH,07/17/2021
8033,43000000000000000000,18,ETH,09/24/2021
8034,377700000000000000,18,ETH,05/05/2021
8035,3750000000000000000,18,ETH,07/03/2021
8036,1000000000000000000,18,ETH,05/25/2021
8037,1000000000000000000,18,ETH,06/01/2021
8038,77000000000000000000,18,WETH,12/23/2021
8039,80000000000000000000,18,ETH,02/25/2022
8040,280000000000000000,18,ETH,05/02/2021
8041,65800000000000000000,18,ETH,01/06/2022
8042,25000000000000000000,18,ETH,08/21/2021
8043,69420000000000000000,18,ETH,01/01/2022
8044,75000000000000000000,18,ETH,12/30/2021
8045,500000000000000000,18,ETH,05/13/2021
8046,103900000000000000000,18,ETH,02/06/2022
8047,300000000000000000,18,ETH,05/02/2021
8048,95000000000000000000,18,ETH,01/27/2022
8049,30500000000000000000,18,ETH,10/22/2021
8050,,,,
8051,,,,
8052,120690000000000000000,18,ETH,01/06/2022
8053,450000000000000000,18,ETH,05/02/2021
8054,22000000000000000000,18,ETH,08/21/2021
8055,41800000000000000000,18,ETH,10/04/2021
8056,129000000000000000000,18,ETH,03/26/2022
8057,8999,2,WETH,02/10/2022
8058,10250000000000000000,18,WETH,07/18/2021
8059,570000000000000000,18,ETH,05/29/2021
8060,86500000000000000000,18,ETH,01/22/2022
8061,480000000000000000,18,ETH,05/27/2021
8062,125000000000000000000,18,ETH,03/17/2022
8063,34920000000000000000,18,WETH,09/02/2021
8064,480000000000000000,18,ETH,05/23/2021
8065,580000000000000000,18,ETH,05/26/2021
8066,4600000000000000000,18,ETH,06/15/2021
8067,128000000000000000000,18,ETH,02/01/2022
8068,380000000000000000,18,ETH,05/07/2021
8069,93000000000000000000,18,ETH,03/19/2022
8070,2140000000000000000,18,ETH,06/07/2021
8071,6660000000000000000,18,ETH,06/14/2021
8072,59690000000000000000,18,ETH,11/22/2021
8073,61690000000000000000,18,ETH,12/23/2021
8074,16150000000000000000,18,ETH,08/07/2021
8075,580000000000000000,18,ETH,05/06/2021
8076,21000000000000000000,18,ETH,07/25/2021
8077,460000000000000000,18,ETH,05/25/2021
8078,426183726578764747,18,ETH,05/02/2021
8079,2500000000000000000,18,ETH,06/13/2021
8080,3870000000000000000,18,ETH,06/13/2021
8081,110000000000000000000,18,ETH,03/19/2022
8082,,,,
8083,155,0,WETH,03/29/2022
8084,500000000000000000,18,ETH,05/18/2021
8085,81000000000000000000,18,ETH,01/14/2022
8086,22500000000000000000,18,ETH,08/21/2021
8087,,,,
8088,290000000000000000,18,ETH,05/02/2021
8089,17200000000000000000,18,ETH,08/06/2021
8090,550000000000000000,18,ETH,05/02/2021
8091,48500000000000000000,18,ETH,10/31/2021
8092,2450000000000000000,18,ETH,06/17/2021
8093,300000000000000000,18,ETH,05/02/2021
8094,100000000000000000000,18,WETH,01/15/2022
8095,99000000000000000000,18,ETH,02/03/2022
8096,270000000000000000,18,ETH,05/02/2021
8097,,,,
8098,1110000000000000000,18,ETH,05/03/2021
8099,60000000000000000000,18,ETH,11/04/2021
8100,75000000000000000000,18,WETH,03/07/2022
8101,7500000000000000000,18,ETH,07/28/2021
8102,590000000000000000,18,ETH,05/03/2021
8103,4150000000000000000,18,ETH,07/13/2021
8104,400000000000000000,18,ETH,05/28/2021
8105,65900000000000000000,18,ETH,12/04/2021
8106,,,,
8107,540000000000000000,18,ETH,05/03/2021
8108,65000000000000000000,18,ETH,11/13/2021
8109,450000000000000000,18,ETH,05/04/2021
8110,60000000000000000000,18,ETH,11/19/2021
8111,350000000000000000,18,WETH,05/12/2021
8112,250000000000000000,18,ETH,05/01/2021
8113,5000000000000000000,18,ETH,06/19/2021
8114,52000000000000000000,18,ETH,08/29/2021
8115,115000000000000000000,18,ETH,01/30/2022
8116,15000000000000000000,18,ETH,08/04/2021
8117,60000000000000000000,18,ETH,11/17/2021
8118,97800000000000000000,18,ETH,02/22/2022
8119,200000000000000000,18,ETH,05/01/2021
8120,8900000000000000000,18,ETH,06/19/2021
8121,3990000000000000000,18,ETH,06/23/2021
8122,640000000000000000,18,ETH,05/18/2021
8123,14000000000000000000,18,ETH,08/08/2021
8124,250000000000000000,18,ETH,05/01/2021
8125,1010224765910172947,18,ETH,05/30/2021
8126,850000000000000000,18,ETH,05/13/2021
8127,350000000000000000,18,ETH,05/01/2021
8128,71000000000000000000,18,ETH,01/01/2022
8129,500000000000000000,18,ETH,05/03/2021
8130,5600000000000000000,18,ETH,07/15/2021
8131,6000000000000000000,18,ETH,06/17/2021
8132,1500000000000000000,18,ETH,05/05/2021
8133,85000000000000000000,18,ETH,12/10/2021
8134,,,,
8135,550000000000000000000,18,WETH,09/17/2021
8136,46880000000000000000,18,ETH,11/14/2021
8137,66500000000000000000,18,ETH,08/29/2021
8138,110,0,WETH,03/22/2022
8139,714900000000000000,18,ETH,05/30/2021
8140,132000000000000000000,18,ETH,02/13/2022
8141,,,,
8142,,,,
8143,112990000000000000000,18,ETH,01/30/2022
8144,69900000000000000000,18,ETH,11/14/2021
8145,,,,
8146,,,,
8147,82000000000000000000,18,ETH,01/21/2022
8148,38000000000000000000,18,WETH,09/05/2021
8149,,,,
8150,,,,
8151,,,,
8152,93000000000000000000,18,ETH,03/12/2022
8153,92000000000000000000,18,ETH,03/16/2022
8154,990000000000000000,18,ETH,05/05/2021
8155,106690000000000000000,18,ETH,03/17/2022
8156,,,,
8157,11388,2,WETH,02/13/2022
8158,,,,
8159,,,,
8160,,,,
8161,,,,
8162,,,,
8163,390000000000000000,18,ETH,05/13/2021
8164,13500000000000000000,18,ETH,08/04/2021
8165,5200000000000000000,18,WETH,06/28/2021
8166,125000000000000000000,18,ETH,04/01/2022
8167,46702000000000000000,18,WETH,12/09/2021
8168,500000000000000000,18,ETH,05/13/2021
8169,105000000000000000000,18,WETH,03/26/2022
8170,5350000000000000000,18,ETH,07/12/2021
8171,480000000000000000,18,ETH,05/02/2021
8172,,,,
8173,,,,
8174,,,,
8175,,,,
8176,7555700000000000000,18,ETH,08/01/2021
8177,450000000000000000,18,ETH,05/13/2021
8178,1200000000000000000,18,ETH,05/15/2021
8179,440000000000000000,18,ETH,05/07/2021
8180,18800000000000000000,18,ETH,08/20/2021
8181,,,,
8182,,,,
8183,14000000000000000000,18,ETH,06/08/2021
8184,299800000000000000,18,ETH,05/02/2021
8185,115000000000000000000,18,ETH,01/02/2022
8186,,,,
8187,,,,
8188,,,,
8189,,,,
8190,,,,
8191,,,,
8192,,,,
8193,,,,
8194,,,,
8195,,,,
8196,,,,
8197,,,,
8198,46900000000000000000,18,ETH,10/05/2021
8199,,,,
8200,,,,
8201,,,,
8202,,,,
8203,,,,
8204,,,,
8205,,,,
8206,52000000000000000000,18,WETH,12/21/2021
8207,51000000000000000000,18,WETH,09/01/2021
8208,52500000000000000000,18,ETH,08/14/2021
8209,4500000000000000000,18,ETH,06/23/2021
8210,42880000000000000000,18,ETH,08/29/2021
8211,12110000000000000000,18,ETH,07/15/2021
8212,385000000000000000,18,ETH,05/09/2021
8213,940000000000000000,18,ETH,06/01/2021
8214,41000000000000000000,18,ETH,09/02/2021
8215,17000000000000000000,18,ETH,08/17/2021
8216,47000000000000000000,18,ETH,08/27/2021
8217,31000000000000000000,18,ETH,08/24/2021
8218,350000000000000000,18,ETH,05/14/2021
8219,,,,
8220,5990000000000000000,18,ETH,07/15/2021
8221,3900000000000000000,18,ETH,07/04/2021
8222,114990000000000000000,18,ETH,02/13/2022
8223,66000000000000000000,18,ETH,12/22/2021
8224,66000000000000000000,18,ETH,12/26/2021
8225,750000000000000000,18,ETH,05/02/2021
8226,11010000000000000000,18,WETH,08/01/2021
8227,2850000000000000000,18,WETH,06/27/2021
8228,17799000000000000000,18,ETH,08/19/2021
8229,42000000000000000000,18,ETH,09/02/2021
8230,990000000000000000,18,ETH,05/30/2021
8231,3800000000000000000,18,ETH,07/12/2021
8232,54000000000000000000,18,ETH,12/04/2021
8233,1450000000000000000,18,ETH,06/04/2021
8234,1150000000000000000,18,ETH,06/01/2021
8235,7250000000000000000,18,ETH,05/30/2021
8236,1750000000000000000,18,ETH,05/17/2021
8237,935,1,WETH,03/22/2022
8238,690000000000000000,18,WETH,05/26/2021
8239,93910000000000010000,18,WETH,03/29/2022
8240,,,,
8241,41000000000000000000,18,ETH,10/05/2021
8242,55000000000000000000,18,ETH,08/28/2021
8243,1150000000000000000,18,ETH,06/01/2021
8244,3500000000000000000,18,ETH,05/06/2021
8245,1350000000000000000,18,ETH,05/30/2021
8246,30000000000000000000,18,ETH,08/13/2021
8247,8250000000000000000,18,WETH,07/18/2021
8248,969000000000000000,18,ETH,06/01/2021
8249,320000000000000000,18,ETH,05/05/2021
8250,42690000000000000000,18,ETH,10/15/2021
8251,9900000000000000000,18,ETH,08/01/2021
8252,10000000000000000,18,ETH,01/08/2022
8253,4999900000000000000,18,ETH,06/07/2021
8254,1750000000000000000,18,ETH,06/10/2021
8255,2000000000000000000,18,ETH,06/08/2021
8256,,,,
8257,54200000000000000000,18,ETH,11/18/2021
8258,3910000000000000000,18,ETH,06/21/2021
8259,62990000000000000000,18,ETH,11/29/2021
8260,350000000000000000,18,ETH,05/01/2021
8261,31510000000000000000,18,WETH,10/13/2021
8262,25000000000000000000,18,ETH,08/10/2021
8263,3700000000000000000,18,WETH,06/21/2021
8264,3450000000000000000,18,ETH,06/20/2021
8265,53000000000000000000,18,WETH,09/19/2021
8266,48000000000000000000,18,ETH,08/24/2021
8267,39500000000000000000,18,ETH,10/27/2021
8268,47690000000000000000,18,ETH,08/27/2021
8269,15890000000000000000,18,ETH,08/06/2021
8270,105000000000000000000,18,WETH,01/19/2022
8271,2987600000000000000,18,ETH,06/09/2021
8272,1850000000000000000,18,ETH,06/16/2021
8273,4149000000000000000,18,ETH,07/11/2021
8274,22990000000000000000,18,ETH,01/24/2022
8275,11000000000000000000,18,ETH,08/01/2021
8276,39000000000000000000,18,ETH,09/10/2021
8277,37000000000000000000,18,ETH,09/15/2021
8278,21840799681190223835,18,ETH,08/21/2021
8279,2000000000000000000,18,ETH,06/18/2021
8280,5570000000000000000,18,ETH,06/26/2021
8281,,,,
8282,,,,
8283,4700000000000000000,18,ETH,06/21/2021
8284,749900000000000000,18,ETH,05/23/2021
8285,2100000000000000000,18,ETH,06/18/2021
8286,4990000000000000000,18,ETH,07/09/2021
8287,18000000000000000000,18,ETH,08/12/2021
8288,,,,
8289,,,,
8290,,,,
8291,,,,
8292,,,,
8293,3900000000000000000,18,ETH,06/22/2021
8294,520000000000000000,18,ETH,05/30/2021
8295,149800000000000000000,18,ETH,10/25/2021
8296,2070000000000000000,18,ETH,06/01/2021
8297,1000000000000000000,18,WETH,05/28/2021
8298,1500000000000000000,18,WETH,06/12/2021
8299,490000000000000000,18,ETH,05/02/2021
8300,,,,
8301,106500000000000000000,18,ETH,03/17/2022
8302,48924600000000000000,18,WETH,12/05/2021
8303,,,,
8304,6880000000000000000,18,ETH,07/18/2021
8305,85,0,WETH,01/22/2022
8306,,,,
8307,660000000000000000,18,ETH,05/12/2021
8308,59990000000000000000,18,ETH,12/26/2021
8309,36000000000000000000,18,ETH,10/19/2021
8310,76000000000000000000,18,ETH,01/12/2022
8311,38000000000000000000,18,ETH,10/26/2021
8312,,,,
8313,9990000000000000000,18,ETH,08/04/2021
8314,,,,
8315,,,,
8316,,,,
8317,550000000000000000,18,ETH,05/03/2021
8318,,,,
8319,109000000000000000000,18,ETH,03/26/2022
8320,5900000000000000000,18,ETH,07/16/2021
8321,39000000000000000000,18,ETH,09/26/2021
8322,125000000000000000000,18,WETH,01/21/2022
8323,5900000000000000000,18,ETH,06/17/2021
8324,57000000000000000000,18,ETH,12/17/2021
8325,40475960000000000000,18,ETH,09/07/2021
8326,,,,
8327,,,,
8328,49980000000000000000,18,ETH,12/01/2021
8329,44500000000000000000,18,ETH,08/29/2021
8330,40000000000000000000,18,ETH,11/13/2021
8331,,,,
8332,7770000000000000000,18,ETH,07/31/2021
8333,,,,
8334,3300000000000000000,18,ETH,06/09/2021
8335,13250000000000000000,18,ETH,08/02/2021
8336,109500000000000000000,18,ETH,03/25/2022
8337,13880000000000000000,18,ETH,08/04/2021
8338,129000000000000000000,18,ETH,03/01/2022
8339,6900000000000000000,18,ETH,06/20/2021
8340,,,,
8341,510000000000000000,18,ETH,05/07/2021
8342,990000000000000000,18,ETH,05/02/2021
8343,99000000000000000000,18,ETH,01/02/2022
8344,480000000000000000,18,ETH,05/21/2021
8345,299000000000000000,18,ETH,05/01/2021
8346,660000000000000000,18,ETH,05/31/2021
8347,299000000000000000,18,ETH,05/02/2021
8348,399000000000000000,18,ETH,05/02/2021
8349,490000000000000000,18,ETH,05/01/2021
8350,125000000000000000000,18,ETH,03/21/2022
8351,55000000000000000000,18,ETH,10/10/2021
8352,3200000000000000000,18,ETH,06/29/2021
8353,200000000000000000000,18,WETH,02/18/2022
8354,48000000000000000000,18,ETH,11/14/2021
8355,1000000000000000000,18,ETH,06/01/2021
8356,,,,
8357,124990000000000000000,18,ETH,02/01/2022
8358,17850000000000000000,18,ETH,08/06/2021
8359,160000000000000000,18,ETH,05/01/2021
8360,310000000000000000,18,ETH,05/04/2021
8361,8000000000000000000,18,ETH,06/15/2021
8362,57690000000000000000,18,ETH,09/09/2021
8363,2500000000000000000,18,ETH,06/01/2021
8364,80,0,WETH,01/21/2022
8365,,,,
8366,39500000000000000000,18,ETH,09/10/2021
8367,41800000000000000000,18,ETH,10/12/2021
8368,3000000000000000000,18,ETH,06/18/2021
8369,580000000000000000,18,ETH,05/04/2021
8370,5000000000000000000,18,ETH,06/19/2021
8371,4100000000000000000,18,ETH,07/13/2021
8372,89000000000000000000,18,ETH,02/28/2022
8373,1500000000000000000,18,ETH,05/31/2021
8374,2299000000000000000,18,ETH,06/07/2021
8375,5000000000000000000,18,ETH,06/26/2021
8376,550000000000000000,18,ETH,05/03/2021
8377,4000000000000000000,18,ETH,06/29/2021
8378,5500000000000000000,18,ETH,07/30/2021
8379,5000000000000000000,18,ETH,06/15/2021
8380,2240000000000000000,18,ETH,06/17/2021
8381,39490000000000000000,18,ETH,09/24/2021
8382,8000000000000000000,18,ETH,06/21/2021
8383,35900000000000000000,18,ETH,11/12/2021
8384,480000000000000000,18,ETH,05/28/2021
8385,650000000000000000,18,ETH,05/28/2021
8386,200000000000000000000,18,WETH,03/02/2022
8387,240000000000000000,18,ETH,05/02/2021
8388,101990000000000000000,18,ETH,03/22/2022
8389,47500000000000000000,18,ETH,08/28/2021
8390,9620000000000000000,18,ETH,07/16/2021
8391,77000000000000000000,18,ETH,08/25/2021
8392,3850000000000000000,18,ETH,07/11/2021
8393,115000000000000000000,18,WETH,02/26/2022
8394,10000000000000000000,18,ETH,08/02/2021
8395,54000000000000000000,18,ETH,12/11/2021
8396,18950000000000000000,18,ETH,08/10/2021
8397,66600000000000000000,18,ETH,12/14/2021
8398,27750000000000000000,18,ETH,08/22/2021
8399,90000000000000000000,18,ETH,01/24/2022
8400,19990000000000000000,18,ETH,08/04/2021
8401,8500000000000000000,18,ETH,08/01/2021
8402,8990000000000000000,18,ETH,07/17/2021
8403,27800000000000000000,18,ETH,08/21/2021
8404,95000000000000000000,18,ETH,01/24/2022
8405,30000000000000000000,18,WETH,11/12/2021
8406,90000000000000000000,18,ETH,01/08/2022
8407,42069000000000000000,18,ETH,08/27/2021
8408,2500000000000000000,18,ETH,05/03/2021
8409,,,,
8410,45000000000000000000,18,ETH,09/18/2021
8411,120000000000000000000,18,ETH,04/04/2022
8412,1250000000000000000,18,ETH,06/02/2021
8413,2499800000000000000,18,ETH,05/30/2021
8414,1400000000000000000,18,ETH,06/05/2021
8415,11500000000000000000,18,ETH,07/17/2021
8416,1000000000000000000,18,ETH,05/03/2021
8417,58000000000000000000,18,ETH,12/29/2021
8418,990000000000000000,18,ETH,06/03/2021
8419,55000000000000000000,18,WETH,12/23/2021
8420,7070000000000000000,18,ETH,06/17/2021
8421,13000000000000000000,18,ETH,07/18/2021
8422,1250000000000000000,18,WETH,05/25/2021
8423,500000000000000000,18,ETH,05/03/2021
8424,103000000000000000000,18,ETH,03/20/2022
8425,1000000000000000000,18,ETH,05/04/2021
8426,6250000000000000000,18,ETH,07/16/2021
8427,108400000000000000000,18,ETH,03/17/2022
8428,77770000000000000000,18,ETH,01/10/2022
8429,170000000000000000000,18,ETH,03/19/2022
8430,66250000000000000000,18,ETH,01/01/2022
8431,500000000000000000,18,ETH,05/03/2021
8432,960000000000000000,18,ETH,06/03/2021
8433,5100000000000000000,18,ETH,06/16/2021
8434,115000000000000000000,18,ETH,01/10/2022
8435,75000000000000000000,18,ETH,12/19/2021
8436,6300000000000000000,18,ETH,06/05/2021
8437,3280000000000000000,18,ETH,07/09/2021
8438,1000000000000000000,18,WETH,05/13/2021
8439,5678900000000000000,18,ETH,07/11/2021
8440,545000000000000000,18,ETH,05/03/2021
8441,7400000000000000000,18,ETH,07/31/2021
8442,15169000000000000000,18,ETH,08/06/2021
8443,78990000000000000000,18,ETH,03/09/2022
8444,43000000000000000000,18,ETH,09/03/2021
8445,31500000000000000000,18,ETH,11/06/2021
8446,99490000000000000000,18,ETH,03/19/2022
8447,29000000000000000000,18,ETH,08/23/2021
8448,,,,
8449,1490000000000000000,18,ETH,06/07/2021
8450,52000000000000000000,18,ETH,12/03/2021
8451,,,,
8452,44000000000000000000,18,ETH,09/17/2021
8453,,,,
8454,,,,
8455,,,,
8456,15800000000000000000,18,ETH,08/06/2021
8457,,,,
8458,49800000000000000000,18,ETH,10/05/2021
8459,348000000000000000,18,ETH,05/21/2021
8460,340000000000000000,18,ETH,05/08/2021
8461,94000000000000000000,18,ETH,12/01/2021
8462,87000000000000000000,18,ETH,01/15/2022
8463,3330000000000000000,18,ETH,06/10/2021
8464,,,,
8465,17000000000000000000,18,ETH,07/31/2021
8466,39490000000000000000,18,ETH,09/08/2021
8467,2986000000000000000,18,ETH,06/05/2021
8468,44000000000000000000,18,ETH,08/21/2021
8469,100000000000000000000,18,ETH,03/16/2022
8470,51000000000000000000,18,ETH,11/16/2021
