id,last_sale,decimals,payment_token,date
2798,,,,
2799,103000000000000000000,18.0,ETH,11/07/2021
2800,,,,
2801,350000000000000000,18.0,ETH,07/05/2017
2802,,,,
2803,67950000000000000000,18.0,ETH,04/02/2022
2804,7000000000000000000,18.0,ETH,09/26/2020
2805,91019000000000000000,18.0,ETH,08/27/2021
2806,133690000000000000000,18.0,ETH,09/27/2021
2807,300000000000000000,18.0,ETH,01/11/2018
2808,180000000000000000,18.0,ETH,08/12/2017
2809,300000000000000000,18.0,ETH,07/19/2017
2810,30000000000000000000,18.0,ETH,07/31/2021
2811,,,,
2812,,,,
2813,,,,
2814,,,,
2815,,,,
2816,26900000000000000000,18.0,ETH,07/12/2021
2817,16000000000000000000,18.0,ETH,06/11/2021
2818,150000000000000000,18.0,ETH,12/06/2017
2819,23000000000000000000,18.0,ETH,02/21/2021
2820,119990000000000000000,18.0,ETH,08/05/2021
2821,,,,
2822,24000000000000000000,18.0,ETH,07/30/2021
2823,500000000000000000,18.0,ETH,07/13/2017
2824,146880000000000000000,18.0,ETH,08/28/2021
2825,110000000000000000000,18.0,ETH,09/21/2021
2826,3750000000000000000,18.0,ETH,12/14/2020
2827,120000000000000000,18.0,ETH,07/31/2018
2828,43000000000000000000,18.0,ETH,04/20/2021
2829,120000000000000000000,18.0,ETH,11/10/2021
2830,150000000000000000,18.0,ETH,10/23/2018
2831,7000000000000000000,18.0,ETH,10/21/2020
2832,142690000000000000000,18.0,ETH,08/29/2021
2833,69800000000000000000,18.0,ETH,08/02/2021
2834,143900000000000000000,18.0,ETH,10/01/2021
2835,25990000000000000000,18.0,ETH,06/29/2021
2836,,,,
2837,120000000000000000,18.0,ETH,12/14/2017
2838,130000000000000000,18.0,ETH,02/28/2018
2839,,,,
2840,610000000000000000,18.0,ETH,05/04/2020
2841,,,,
2842,135000000000000000,18.0,ETH,11/29/2018
2843,,,,
2844,38500000000000000000,18.0,ETH,02/02/2021
2845,25000000000000000000,18.0,ETH,04/10/2021
2846,135000000000000000,18.0,ETH,11/17/2018
2847,,,,
2848,72000000000000000000,18.0,ETH,12/26/2021
2849,135000000000000000,18.0,ETH,11/03/2018
2850,46990000000000000000,18.0,ETH,08/06/2021
2851,100000000000000000,18.0,ETH,06/08/2018
2852,32000000000000000000,18.0,ETH,03/12/2021
2853,124950000000000000000,18.0,ETH,09/07/2021
2854,400000000000000000,18.0,ETH,04/20/2019
2855,21400000000000000000,18.0,ETH,02/22/2021
2856,27000000000000000000,18.0,ETH,02/22/2021
2857,1490000000000000000,18.0,ETH,07/08/2017
2858,,,,
2859,,,,
2860,92000000000000000000,18.0,ETH,09/02/2021
2861,,,,
2862,24500000000000000000,18.0,ETH,02/22/2021
2863,96900000000000000000,18.0,ETH,11/18/2021
2864,16000000000000000000,18.0,ETH,05/24/2021
2865,300000000000000000,18.0,ETH,12/16/2018
2866,17000000000000000000,18.0,ETH,04/02/2021
2867,500000000000000000,18.0,ETH,09/21/2018
2868,850000000000000000,18.0,ETH,08/23/2020
2869,,,,
2870,21000000000000000000,18.0,ETH,05/04/2021
2871,50000000000000000000,18.0,ETH,08/19/2021
2872,550000000000000000,18.0,ETH,09/27/2019
2873,123000000000000000000,18.0,ETH,08/07/2021
2874,50000000000000000,18.0,ETH,06/01/2018
2875,5940000000000000000,18.0,ETH,09/30/2020
2876,106250000000000000000,18.0,ETH,10/17/2021
2877,3000000000000000000,18.0,ETH,09/15/2020
2878,24250000000000000000,18.0,ETH,04/29/2021
2879,25000000000000000000,18.0,ETH,04/19/2021
2880,21990000000000000000,18.0,ETH,04/10/2021
2881,5500000000000000000,18.0,ETH,12/26/2020
2882,,,,
2883,99850000000000000000,18.0,ETH,08/06/2021
2884,300000000000000000,18.0,ETH,11/25/2017
2885,,,,
2886,120000000000000000000,18.0,ETH,07/31/2021
2887,20000000000000000000,18.0,ETH,02/11/2021
2888,99900000000000000000,18.0,ETH,10/19/2021
2889,81000000000000000000,18.0,ETH,03/08/2021
2890,605000000000000000000,18.0,ETH,01/23/2021
2891,,,,
2892,140000000000000000000,18.0,ETH,08/03/2021
2893,,,,
2894,,,,
2895,141000000000000000000,18.0,ETH,07/12/2021
2896,150000000000000000,18.0,ETH,04/04/2018
2897,200000000000000000,18.0,ETH,06/29/2017
2898,65000000000000000000,18.0,ETH,03/17/2022
2899,,,,
2900,,,,
2901,,,,
2902,,,,
2903,,,,
2904,33690000000000000000,18.0,ETH,02/14/2021
2905,70000000000000000000,18.0,ETH,12/06/2021
2906,48000000000000000000,18.0,ETH,08/04/2021
2907,66880000000000000000,18.0,ETH,01/01/2022
2908,125000000000000000000,18.0,ETH,09/01/2021
2909,160000000000000000000,18.0,ETH,08/03/2021
2910,,,,
2911,150000000000000000000,18.0,ETH,08/28/2021
2912,500000000000000000,18.0,ETH,07/13/2017
2913,69420000000000000000,18.0,ETH,08/23/2021
2914,70000000000000000000,18.0,ETH,03/30/2022
2915,115000000000000000000,18.0,ETH,08/28/2021
2916,72000000000000000000,18.0,ETH,08/23/2021
2917,180000000000000000,18.0,ETH,08/12/2017
2918,34000000000000000000,18.0,ETH,03/03/2021
2919,1750000000000000000,18.0,ETH,05/29/2020
2920,112900000000000000000,18.0,ETH,09/29/2021
2921,120690000000000000000,18.0,ETH,10/30/2021
2922,,,,
2923,,,,
2924,150000000000000000000,18.0,ETH,11/13/2020
2925,16500000000000000000,18.0,ETH,04/05/2021
2926,7450000000000000000,18.0,ETH,02/13/2021
2927,11950000000000000000,18.0,ETH,10/07/2020
2928,6500000000000000000,18.0,ETH,01/05/2021
2929,75000000000000000000,18.0,ETH,03/11/2022
2930,39990000000000000000,18.0,ETH,08/01/2021
2931,25000000000000000000,18.0,ETH,05/14/2021
2932,99980000000000000000,18.0,ETH,08/23/2021
2933,80000000000000000000,18.0,ETH,08/24/2021
2934,49200000000000000000,18.0,ETH,08/08/2021
2935,1000000000000000000,18.0,ETH,03/30/2019
2936,104950000000000000000,18.0,ETH,11/19/2021
2937,22220000000000000000,18.0,ETH,03/13/2021
2938,1580000000000000001,18.0,ETH,07/07/2017
2939,64206900000000000000,18.0,ETH,08/05/2021
2940,410000000000000000,18.0,ETH,07/10/2017
2941,350000000000000000,18.0,ETH,03/24/2019
2942,37400000000000000000,18.0,ETH,02/23/2021
2943,1190000000000000000,18.0,ETH,05/22/2020
2944,14750000000000000000,18.0,ETH,02/19/2021
2945,60000000000000001,18.0,ETH,11/26/2017
2946,16500000000000000000,18.0,ETH,06/02/2021
2947,15100000000000000000,18.0,ETH,02/20/2021
2948,89950000000000000000,18.0,ETH,12/21/2021
2949,12120000000000000000,18.0,ETH,10/17/2020
2950,85000000000000000000,18.0,ETH,06/28/2021
2951,,,,
2952,250000000000000001,18.0,ETH,09/01/2017
2953,150000000000000000000,18.0,ETH,11/22/2021
2954,,,,
2955,,,,
2956,28500000000000000000,18.0,ETH,07/31/2021
2957,550000000000000000,18.0,ETH,06/03/2019
2958,,,,
2959,27000000000000000000,18.0,ETH,07/30/2021
2960,17000000000000000000,18.0,ETH,02/13/2021
2961,17000000000000000000,18.0,ETH,05/25/2021
2962,,,,
2963,17990000000000000000,18.0,ETH,04/08/2021
2964,374000000000000000000,18.0,ETH,12/13/2021
2965,29700000000000000000,18.0,ETH,07/31/2021
2966,200000000000000000,18.0,ETH,10/11/2018
2967,2250000000000000000,18.0,ETH,12/14/2017
2968,6000000000000000000,18.0,ETH,10/19/2020
2969,88000000000000000000,18.0,ETH,08/27/2021
2970,9720000000000000000,18.0,ETH,02/17/2021
2971,24500000000000000000,18.0,ETH,03/12/2021
2972,1200000000000000000,18.0,ETH,05/22/2020
2973,,,,
2974,,,,
2975,27200000000000000000,18.0,ETH,02/23/2021
2976,135000000000000000000,18.0,ETH,09/25/2021
2977,150000000000000000,18.0,ETH,04/04/2018
2978,56000000000000000000,18.0,ETH,08/01/2021
2979,98980000000000000000,18.0,ETH,09/11/2021
2980,146200000000000000000,18.0,ETH,09/04/2021
2981,88000000000000000000,18.0,ETH,01/25/2022
2982,12550000000000000000,18.0,ETH,10/03/2020
2983,420000000000000000,18.0,ETH,07/18/2017
2984,10500000000000000000,18.0,ETH,02/14/2021
2985,,,,
2986,20490000000000000000,18.0,ETH,04/13/2021
2987,124900000000000000,18.0,ETH,11/26/2018
2988,,,,
2989,62490000000000000000,18.0,ETH,01/19/2022
2990,100420000000000000000,18.0,ETH,08/27/2021
2991,70000000000000000,18.0,ETH,12/03/2017
2992,,,,
2993,,,,
2994,27000000000000000000,18.0,ETH,07/30/2021
2995,2000000000000000000,18.0,ETH,05/16/2020
2996,124500000000000000000,18.0,ETH,10/02/2021
2997,55000000000000000000,18.0,ETH,04/28/2021
2998,1090000000000000000,18.0,ETH,09/11/2020
2999,20480000000000000000,18.0,ETH,03/24/2021
3000,13850000000000000000,18.0,ETH,02/20/2021
3001,72950000000000000000,18.0,ETH,02/09/2022
3002,200000000000000000,18.0,ETH,11/13/2018
3003,25490000000000000000,18.0,ETH,07/30/2021
3004,24500000000000000000,18.0,ETH,04/30/2021
3005,,,,
3006,,,,
3007,60000000000000000000,18.0,ETH,07/07/2021
3008,22000000000000000000,18.0,ETH,06/22/2021
3009,68000000000000000000,18.0,ETH,07/13/2021
3010,24000000000000000000,18.0,ETH,04/27/2021
3011,667000000000000000000,18.0,ETH,04/27/2021
3012,79690000000000000000,18.0,ETH,12/12/2021
3013,990000000000000000,18.0,ETH,07/31/2020
3014,,,,
3015,125000000000000000000,18.0,ETH,01/28/2022
3016,,,,
3017,,,,
3018,25990000000000000000,18.0,ETH,03/24/2021
3019,,,,
3020,27500000000000000000,18.0,ETH,07/29/2021
3021,99990000000000000000,18.0,ETH,03/12/2022
3022,310000000000000000000,18.0,ETH,08/29/2021
3023,1400000000000000000,18.0,ETH,09/11/2020
3024,35000000000000000000,18.0,ETH,07/10/2021
3025,23990000000000000000,18.0,ETH,03/04/2021
3026,,,,
3027,130000000000000000000,18.0,ETH,08/23/2021
3028,15000000000000000000,18.0,ETH,01/30/2021
3029,41500000000000000000,18.0,ETH,08/04/2021
3030,68000000000000000000,18.0,ETH,04/03/2022
3031,,,,
3032,,,,
3033,22900000000000000000,18.0,ETH,03/12/2021
3034,4250000000000000000,18.0,ETH,10/09/2020
3035,,,,
3036,,,,
3037,120000000000000000,18.0,ETH,12/14/2017
3038,,,,
3039,8990000000000000000,18.0,ETH,09/28/2020
3040,100000000000000000,18.0,ETH,02/23/2018
3041,75000000000000000000,18.0,ETH,12/29/2021
3042,14000000000000000000,18.0,ETH,02/18/2021
3043,,,,
3044,18000000000000000000,18.0,ETH,02/21/2021
3045,330000000000000000,18.0,ETH,07/03/2017
3046,89690000000000000000,18.0,ETH,03/22/2022
3047,5500000000000000000,18.0,ETH,10/03/2020
3048,26000000000000000000,18.0,ETH,04/13/2021
3049,250000000000000000000,18.0,ETH,01/26/2022
3050,29500000000000000000,18.0,ETH,07/31/2021
3051,79000000000000000000,18.0,ETH,02/21/2022
3052,86000000000000000000,18.0,ETH,12/27/2021
3053,,,,
3054,136950000000000000000,18.0,ETH,09/29/2021
3055,,,,
3056,111111000000000000000,18.0,ETH,11/26/2021
3057,,,,
3058,,,,
3059,24500000000000000000,18.0,ETH,04/23/2021
3060,11000000000000000000,18.0,ETH,10/06/2020
3061,,,,
3062,50000000000000000,18.0,ETH,02/02/2018
3063,,,,
3064,100000000000000000000,18.0,ETH,08/12/2021
3065,,,,
3066,,,,
3067,490000000000000000,18.0,ETH,01/04/2020
3068,,,,
3069,330000000000000000,18.0,ETH,02/22/2019
3070,150000000000000000,18.0,ETH,10/23/2018
3071,,,,
3072,350000000000000000,18.0,ETH,03/15/2019
3073,5500000000000000000,18.0,ETH,01/01/2021
3074,8000000000000000000,18.0,ETH,12/30/2020
3075,790000000000000000,18.0,ETH,01/06/2020
3076,,,,
3077,54000000000000000000,18.0,ETH,04/09/2021
3078,,,,
3079,,,,
3080,67950000000000000000,18.0,ETH,01/14/2022
3081,29500000000000000000,18.0,ETH,07/28/2021
3082,4500000000000000000,18.0,ETH,12/22/2020
3083,30000000000000000000,18.0,ETH,04/02/2021
3084,63000000000000000000,18.0,ETH,12/17/2021
3085,15000000000000000000,18.0,ETH,02/16/2021
3086,84200000000000000000,18.0,ETH,08/23/2021
3087,,,,
3088,,,,
3089,,,,
3090,,,,
3091,25000000000000000000,18.0,ETH,04/14/2021
3092,60000000000000000000,18.0,ETH,08/11/2021
3093,,,,
3094,500000000000000000,18.0,ETH,11/01/2019
3095,30000000000000000000,18.0,ETH,07/21/2021
3096,3590000000000000000,18.0,ETH,05/08/2020
3097,115000000000000000000,18.0,ETH,09/23/2021
3098,,,,
3099,4110000000000000000,18.0,ETH,09/25/2020
3100,4200000000000000000000,18.0,ETH,03/11/2021
3101,,,,
3102,19900000000000000000,18.0,ETH,02/15/2021
3103,28990000000000000000,18.0,ETH,07/31/2021
3104,990000000000000000,18.0,ETH,09/10/2020
3105,,,,
3106,240000000000000000000,18.0,ETH,03/16/2021
3107,39000000000000000000,18.0,ETH,01/09/2021
3108,,,,
3109,28000000000000000000,18.0,ETH,07/22/2021
3110,180000000000000000,18.0,ETH,08/12/2017
3111,16400000000000000000,18.0,ETH,02/05/2021
3112,,,,
3113,90000000000000000000,18.0,ETH,08/27/2021
3114,23990000000000000000,18.0,ETH,04/15/2021
3115,300000000000000000,18.0,ETH,07/19/2017
3116,,,,
3117,63500000000000000000,18.0,ETH,08/15/2021
3118,23970000000000000000,18.0,ETH,05/03/2021
3119,173957163048599283,18.0,ETH,06/28/2017
3120,500000000000000000,18.0,ETH,04/07/2019
3121,290000000000000000,18.0,ETH,07/07/2017
3122,,,,
3123,65000000000000000000,18.0,ETH,08/06/2021
3124,,,,
3125,27250000000000000000,18.0,ETH,02/22/2021
3126,49990000000000000000,18.0,ETH,04/20/2021
3127,,,,
3128,4870000000000000000,18.0,ETH,01/25/2021
3129,32500000000000000000,18.0,ETH,05/05/2021
3130,200000000000000000,18.0,ETH,11/27/2018
3131,,,,
3132,115000000000000000000,18.0,ETH,08/28/2021
3133,22490000000000000000,18.0,ETH,03/20/2021
3134,15300000000000000000,18.0,ETH,02/04/2021
3135,,,,
3136,50000000000000007,18.0,ETH,05/28/2018
3137,27000000000000000000,18.0,ETH,03/13/2021
3138,,,,
3139,12500000000000000000,18.0,ETH,01/18/2021
3140,4000000000000000000,18.0,ETH,09/25/2020
3141,3141592653589793300,18.0,ETH,09/21/2020
3142,34100000000000000000,18.0,ETH,08/01/2021
3143,1690000000000000000,18.0,ETH,09/14/2020
3144,14000000000000000000,18.0,ETH,02/07/2021
3145,22000000000000000000,18.0,ETH,03/16/2021
3146,110000000000000000,18.0,ETH,12/13/2017
3147,31470000000000000000,18.0,ETH,07/31/2021
3148,,,,
3149,1050000000000000000,18.0,ETH,02/16/2020
3150,20000000000000000000,18.0,ETH,07/29/2021
3151,,,,
3152,4930000000000000000,18.0,ETH,09/28/2020
3153,160000000000000000,18.0,ETH,12/14/2017
3154,,,,
3155,85000000000000000000,18.0,ETH,08/27/2021
3156,650000000000000000,18.0,ETH,01/23/2020
3157,40000000000000000000,18.0,ETH,07/02/2021
3158,,,,
3159,84950000000000000000,18.0,ETH,12/04/2021
3160,39500000000000000000,18.0,ETH,03/12/2021
3161,4990000000000000000,18.0,ETH,12/26/2020
3162,24500000000000000000,18.0,ETH,03/03/2021
3163,,,,
3164,,,,
3165,1000000000000000000,18.0,ETH,03/28/2019
3166,22280000000000000000,18.0,ETH,03/05/2021
3167,160000000000000000000,18.0,ETH,01/29/2022
3168,20970000000000000000,18.0,ETH,05/02/2021
3169,26450000000000000000,18.0,ETH,07/30/2021
3170,,,,
3171,90000000000000000,18.0,ETH,02/22/2018
3172,3450000000000000000,18.0,ETH,09/28/2020
3173,86000000000000000000,18.0,ETH,11/10/2021
3174,390000000000000000,18.0,ETH,02/08/2019
3175,101000000000000000000,18.0,ETH,09/07/2021
3176,,,,
3177,64000000000000000000,18.0,ETH,08/05/2021
3178,8000000000000000000,18.0,ETH,05/28/2020
3179,21900000000000000000,18.0,ETH,05/03/2021
3180,,,,
3181,,,,
3182,150000000000000000,18.0,ETH,11/13/2018
3183,,,,
3184,450000000000000000,18.0,ETH,10/04/2019
3185,95000000000000000000,18.0,ETH,08/27/2021
3186,21000000000000000000,18.0,ETH,03/07/2021
3187,,,,
3188,29000000000000000000,18.0,ETH,07/25/2021
3189,21490000000000000000,18.0,ETH,04/08/2021
3190,,,,
3191,,,,
3192,100000000000000000000,18.0,ETH,08/28/2021
3193,71450000000000000000,18.0,ETH,03/19/2022
3194,30990000000000000000,18.0,ETH,05/11/2021
3195,101000000000000000000,18.0,ETH,10/25/2021
3196,200000000000000000,18.0,ETH,02/04/2018
3197,80000000000000000000,18.0,ETH,05/05/2021
3198,,,,
3199,25000000000000000000,18.0,ETH,02/27/2021
3200,,,,
3201,2100000000000000000,18.0,ETH,04/18/2020
3202,99990000000000000000,18.0,ETH,08/27/2021
3203,45190000000000000000,18.0,ETH,08/06/2021
3204,132990000000000000000,18.0,ETH,08/31/2021
3205,135000000000000000,18.0,ETH,11/07/2018
3206,28000000000000000000,18.0,ETH,03/14/2021
3207,1200000000000000000,18.0,ETH,08/26/2020
3208,94000000000000000000,18.0,ETH,08/25/2021
3209,125000000000000000000,18.0,ETH,08/23/2021
3210,,,,
3211,,,,
3212,,,,
3213,35570000000000000000,18.0,ETH,07/31/2021
3214,250000000000000000,18.0,ETH,07/03/2017
3215,6660000000000000000,18.0,ETH,02/01/2021
3216,,,,
3217,122000000000000000000,18.0,ETH,10/12/2021
3218,23990000000000000000,18.0,ETH,07/30/2021
3219,479000000000000000,18.0,ETH,05/23/2019
3220,,,,
3221,69690000000000000000,18.0,ETH,08/23/2021
3222,7100000000000000000,18.0,ETH,02/04/2021
3223,100000000000000000000,18.0,ETH,01/24/2022
3224,50000000000000000000,18.0,ETH,08/06/2021
3225,28490000000000000000,18.0,ETH,03/17/2021
3226,75000000000000000000,18.0,ETH,12/04/2021
3227,119000000000000000000,18.0,ETH,09/24/2021
3228,22980000000000000000,18.0,ETH,03/18/2021
3229,25970000000000000000,18.0,ETH,04/21/2021
3230,49000000000000000000,18.0,ETH,02/25/2021
3231,150000000000000000,18.0,ETH,04/04/2018
3232,490000000000000000,18.0,ETH,11/27/2018
3233,330000000000000000000,18.0,ETH,08/26/2021
3234,9550000000000000000,18.0,ETH,02/15/2021
3235,18000000000000000001,18.0,ETH,03/19/2021
3236,,,,
3237,29970000000000000000,18.0,ETH,04/19/2021
3238,82880000000000000000,18.0,ETH,01/31/2022
3239,134990000000000000000,18.0,ETH,10/02/2021
3240,,,,
3241,67000000000000000000,18.0,ETH,04/02/2022
3242,990000000000000000,18.0,ETH,07/01/2020
3243,21500000000000000000,18.0,ETH,02/26/2021
3244,,,,
3245,89950000000000000000,18.0,ETH,01/03/2022
3246,117000000000000000000,18.0,ETH,09/27/2021
3247,1800000000000000000,18.0,ETH,03/25/2020
3248,71950000000000000000,18.0,ETH,01/21/2022
3249,7500000000000000000,18.0,ETH,02/10/2021
3250,15000000000000000000,18.0,ETH,02/15/2021
3251,,,,
3252,,,,
3253,400000000000000000,18.0,ETH,11/27/2018
3254,43950000000000000000,18.0,ETH,08/18/2021
3255,23500000000000000000,18.0,ETH,03/16/2021
3256,1750000000000000000,18.0,ETH,01/01/2020
3257,13000000000000000000,18.0,ETH,05/17/2021
3258,117490000000000000000,18.0,ETH,09/16/2021
3259,30000000000000000000,18.0,ETH,03/11/2021
3260,1380000000000000000,18.0,ETH,09/11/2020
3261,47800000000000000000,18.0,ETH,08/06/2021
3262,50050000000000000000,18.0,ETH,08/08/2021
3263,131000000000000000000,18.0,ETH,02/02/2022
3264,48900000000000000000,18.0,ETH,08/03/2021
3265,,,,
3266,130000000000000000,18.0,ETH,10/28/2018
3267,,,,
3268,600000000000000000,18.0,ETH,02/07/2020
3269,34420000000000000000,18.0,ETH,08/01/2021
3270,150000000000000000,18.0,ETH,10/28/2018
3271,,,,
3272,14650000000000000000,18.0,ETH,06/27/2021
3273,95000000000000000000,18.0,ETH,11/14/2021
3274,150000000000000000,18.0,ETH,12/05/2018
3275,24000000000000000000,18.0,ETH,02/22/2021
3276,12000000000000000000,18.0,ETH,02/16/2021
3277,45000000000000000000,18.0,ETH,08/04/2021
3278,140000000000000000,18.0,ETH,10/28/2018
3279,14230000000000000000,18.0,ETH,06/22/2021
3280,19000000000000000000,18.0,ETH,02/16/2021
3281,,,,
3282,,,,
3283,,,,
3284,,,,
3285,425000000000000000,18.0,ETH,07/21/2017
3286,150000000000000000,18.0,ETH,12/05/2018
3287,15432100000000000000,18.0,ETH,09/29/2020
3288,,,,
3289,,,,
3290,,,,
3291,35000000000000000000,18.0,ETH,03/14/2021
3292,,,,
3293,125000000000000000000,18.0,ETH,02/05/2022
3294,,,,
3295,49000000000000000000,18.0,ETH,08/10/2021
3296,,,,
3297,,,,
3298,,,,
3299,24970000000000000000,18.0,ETH,05/03/2021
3300,,,,
3301,24990000000000000000,18.0,ETH,03/12/2021
3302,19990000000000000000,18.0,ETH,04/03/2021
3303,,,,
3304,220000000000000000,18.0,ETH,09/11/2017
3305,150000000000000000,18.0,ETH,12/14/2017
3306,69330000000000000000,18.0,ETH,08/21/2021
3307,189990000000000000000,18.0,ETH,12/30/2020
3308,145000000000000000000,18.0,ETH,07/29/2021
3309,,,,
3310,31000000000000000000,18.0,ETH,05/05/2021
3311,66000000000000000000,18.0,ETH,01/07/2022
3312,5980000000000000000,18.0,ETH,02/03/2021
3313,70000000000000000000,18.0,ETH,04/08/2021
3314,90000000000000000000,18.0,ETH,11/18/2021
3315,23990000000000000000,18.0,ETH,07/30/2021
3316,19600000000000000000,18.0,ETH,05/23/2021
3317,105000000000000000000,18.0,ETH,08/05/2021
3318,700000000000000000,18.0,ETH,04/11/2019
3319,,,,
3320,8200000000000000000,18.0,ETH,02/15/2021
3321,1500000000000000000,18.0,ETH,05/08/2020
3322,150000000000000000000,18.0,ETH,12/03/2021
3323,40000000000000000000,18.0,ETH,08/01/2021
3324,114000000000000000000,18.0,ETH,11/24/2021
3325,280000000000000000,18.0,ETH,02/03/2019
3326,62000000000000000000,18.0,ETH,01/05/2022
3327,124950000000000000000,18.0,ETH,09/16/2021
3328,1480000000000000001,18.0,ETH,02/17/2018
3329,65000000000000000000,18.0,ETH,02/19/2022
3330,222220000000000000000,18.0,ETH,10/05/2021
3331,120000000000000000000,18.0,ETH,09/27/2021
3332,99000000000000000000,18.0,ETH,11/06/2021
3333,69990000000000000000,18.0,ETH,04/28/2021
3334,19000000000000000000,18.0,ETH,05/10/2021
3335,,,,
3336,4500000000000000000,18.0,ETH,10/08/2020
3337,98500000000000000000,18.0,ETH,08/14/2021
3338,34850000000000000000,18.0,ETH,08/03/2021
3339,22400000000000000000,18.0,ETH,02/22/2021
3340,700000000000000000,18.0,ETH,12/27/2020
3341,1200000000000000000,18.0,ETH,05/22/2020
3342,21000000000000000000,18.0,ETH,05/30/2021
3343,50000000000000000000,18.0,ETH,08/05/2021
3344,99690000000000000000,18.0,ETH,08/28/2021
3345,96690000000000000000,18.0,ETH,12/24/2021
3346,66000000000000000000,18.0,ETH,01/18/2022
3347,80000000000000000000,18.0,ETH,08/06/2021
3348,370000000000000000,18.0,ETH,01/26/2019
3349,360000000000000000,18.0,ETH,01/30/2019
3350,76200000000000000000,18.0,ETH,12/09/2021
3351,,,,
3352,900000000000000000,18.0,ETH,08/29/2020
3353,47470000000000000000,18.0,ETH,08/06/2021
3354,57690000000000000000,18.0,ETH,12/19/2021
3355,13830000000000000000,18.0,ETH,02/18/2021
3356,104690000000000000000,18.0,ETH,09/22/2021
3357,71940000000000000000,18.0,ETH,03/21/2022
3358,,,,
3359,360000000000000000,18.0,ETH,07/11/2017
3360,23000000000000000000,18.0,ETH,02/20/2021
3361,80000000000000000000,18.0,ETH,03/19/2022
3362,129500000000000000000,18.0,ETH,09/16/2021
3363,50000000000000007,18.0,ETH,06/28/2017
3364,18800000000000000000,18.0,ETH,03/28/2021
3365,35500000000000000000,18.0,ETH,07/19/2021
3366,24300000000000000000,18.0,ETH,03/14/2021
3367,,,,
3368,99000000000000000000,18.0,ETH,11/09/2021
3369,100000000000000000000,18.0,ETH,08/27/2021
3370,27000000000000000000,18.0,ETH,03/02/2021
3371,71000000000000000000,18.0,ETH,03/11/2022
3372,700000000000000000,18.0,ETH,01/25/2020
3373,750000000000000000,18.0,ETH,06/28/2019
3374,74000000000000000000,18.0,ETH,03/03/2022
3375,,,,
3376,69690000000000000000,18.0,ETH,03/11/2022
3377,150000000000000000,18.0,ETH,04/04/2018
3378,113000000000000000000,18.0,ETH,09/20/2021
3379,45980000000000000000,18.0,ETH,08/05/2021
3380,75500000000000000000,18.0,ETH,02/05/2022
3381,327500000000000000,18.0,ETH,02/24/2019
3382,6000000000000000000,18.0,ETH,10/09/2020
3383,115000000000000000000,18.0,ETH,11/04/2021
3384,144000000000000000000,18.0,ETH,08/28/2021
3385,130000000000000000,18.0,ETH,12/19/2017
3386,38880000000000000000,18.0,ETH,07/31/2021
3387,149960000000000000000,18.0,ETH,08/28/2021
3388,200000000000000000,18.0,ETH,10/23/2018
3389,94000000000000000000,18.0,ETH,08/25/2021
3390,17500000000000000000,18.0,ETH,05/11/2021
3391,,,,
3392,81500000000000000000,18.0,ETH,01/21/2022
3393,500000000000000000000,18.0,ETH,03/13/2021
3394,1300000000000000000,18.0,ETH,05/22/2020
3395,38000000000000000000,18.0,ETH,04/15/2021
3396,,,,
3397,988000000000000000,18.0,ETH,05/22/2019
3398,,,,
3399,71710000000000000000,18.0,ETH,02/15/2022
3400,,,,
3401,,,,
3402,12000000000000000000,18.0,ETH,02/09/2021
3403,325000000000000000,18.0,ETH,07/09/2017
3404,3000000000000000000,18.0,ETH,12/11/2020
3405,,,,
3406,84950000000000000000,18.0,ETH,02/10/2022
3407,3750000000000000000,18.0,ETH,10/24/2020
3408,23350000000000000000,18.0,ETH,03/16/2021
3409,28000000000000000000,18.0,ETH,03/12/2021
3410,4970000000000000000,18.0,ETH,01/02/2021
3411,,,,
3412,,,,
3413,23300000000000000000,18.0,ETH,02/22/2021
3414,150000000000000000,18.0,ETH,10/23/2018
3415,300000000000000000,18.0,ETH,07/03/2017
3416,38000000000000000000,18.0,ETH,04/08/2021
3417,650000000000000000,18.0,ETH,11/20/2019
3418,4890000000000000000,18.0,ETH,01/06/2021
3419,125000000000000000000,18.0,ETH,10/22/2021
3420,95000000000000000000,18.0,ETH,08/28/2021
3421,56690000000000000000,18.0,ETH,08/06/2021
3422,25250000000000000000,18.0,ETH,02/22/2021
3423,,,,
3424,,,,
3425,6660000000000000000,18.0,ETH,02/09/2021
3426,5120000000000000000,18.0,ETH,02/06/2021
3427,,,,
3428,18980000000000000000,18.0,ETH,07/08/2021
3429,46000000000000000000,18.0,ETH,07/02/2021
3430,150000000000000000,18.0,ETH,04/04/2018
3431,550000000000000000,18.0,ETH,06/16/2019
3432,175000000000000000000,18.0,ETH,08/24/2021
3433,22200000000000000000,18.0,ETH,02/24/2021
3434,,,,
3435,24000000000000000000,18.0,ETH,07/14/2021
3436,80000000000000000,18.0,ETH,01/09/2018
3437,,,,
3438,80000000000000100001,18.0,ETH,03/16/2022
3439,4900000000000000000,18.0,ETH,12/26/2020
3440,1400000000000000000,18.0,ETH,05/27/2020
3441,80000000000000000000,18.0,ETH,07/12/2021
3442,440000000000000000,18.0,ETH,05/23/2019
3443,,,,
3444,120000000000000000000,18.0,ETH,02/27/2022
3445,19880000000000000000,18.0,ETH,06/26/2021
3446,1400000000000000000,18.0,ETH,09/13/2020
3447,,,,
3448,890000000000000000,18.0,ETH,08/09/2020
